Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,1.93932e+06,1.35135e+08,463.958
200,1,1.93932e+06,1.34629e+08,925.321
300,2,1.93932e+06,1.34161e+08,1386.17
400,3,1.93932e+06,1.3063e+08,1843.54
500,4,1.93932e+06,1.23537e+08,2303.32
600,5,1.93932e+06,1.22413e+08,2764.37
700,6,1.93932e+06,1.17342e+08,3228.07
800,7,1.93932e+06,1.16539e+08,3688.41
900,8,1.93932e+06,1.16539e+08,4147.44
1000,9,1.93932e+06,1.10349e+08,4605.68
1100,10,1.93932e+06,1.03595e+08,5067.61
1200,11,1.93932e+06,9.94956e+07,5525.32
1300,12,1.93932e+06,9.94956e+07,5983.82
1400,13,1.93932e+06,9.94956e+07,6444.26
1500,14,1.93932e+06,9.94956e+07,6904.4
1600,15,1.93932e+06,9.94956e+07,7363.12
1700,16,1.93932e+06,9.94956e+07,7821.46
1800,17,1.93932e+06,9.94956e+07,8277.67
1900,18,1.93932e+06,9.94956e+07,8735.5
2000,19,1.93932e+06,9.78048e+07,9195.8
2100,20,1.93932e+06,9.78048e+07,9655.01
2200,21,1.93932e+06,9.18865e+07,10111.1
2300,22,1.93932e+06,9.18865e+07,10567.9
2400,23,1.93932e+06,9.15846e+07,11026.3
2500,24,1.93932e+06,9.15846e+07,11484.1
2600,25,1.93932e+06,9.15846e+07,11942.5
2700,26,1.93932e+06,9.15846e+07,12403.9
2800,27,1.93932e+06,9.15846e+07,12863.5
2900,28,1.93932e+06,9.11833e+07,13323
3000,29,1.93932e+06,9.09457e+07,13780.6
3100,30,1.93932e+06,8.52244e+07,14238.8
3200,31,1.93932e+06,8.52244e+07,14697.7
3300,32,1.93932e+06,8.52244e+07,15157.5
3400,33,1.93932e+06,8.52244e+07,15613.9
3500,34,1.93932e+06,8.52244e+07,16072
3600,35,1.93932e+06,8.52244e+07,16529.8
3700,36,1.93932e+06,8.52244e+07,16989.5
3800,37,1.93932e+06,8.36234e+07,17443.9
3900,38,1.93932e+06,8.30154e+07,17902.9
4000,39,1.93932e+06,8.30154e+07,18361.3
4100,40,1.93932e+06,8.30154e+07,18821.4
4200,41,1.93932e+06,8.30154e+07,19281.6
4300,42,1.93932e+06,8.2376e+07,19741.3
4400,43,1.93932e+06,8.2376e+07,20198.9
4500,44,1.93932e+06,8.2376e+07,20660.4
4600,45,1.93932e+06,8.2376e+07,21119.4
4700,46,1.93932e+06,8.2376e+07,21578.8
4800,47,1.93932e+06,8.2376e+07,22036.6
4900,48,1.93932e+06,8.2376e+07,22493.7
5000,49,1.93932e+06,8.2376e+07,22951.1
5100,50,1.93932e+06,8.2376e+07,23407.8
5200,51,1.93932e+06,8.2376e+07,23864.1
5300,52,1.93932e+06,8.2376e+07,24323
5400,53,1.93932e+06,8.2376e+07,24781.8
5500,54,1.93932e+06,8.2376e+07,25241.5
5600,55,1.93932e+06,8.2376e+07,25703.5
5700,56,1.93932e+06,8.2376e+07,26164
5800,57,1.93932e+06,8.2376e+07,26625.5
5900,58,1.93932e+06,8.2376e+07,27087.5
6000,59,1.93932e+06,8.2376e+07,27548.7
6100,60,1.93932e+06,7.36601e+07,28011
6200,61,1.93932e+06,7.36601e+07,28469.6
6300,62,1.93932e+06,7.36601e+07,28928.5
6400,63,1.93932e+06,7.36601e+07,29387
6500,64,1.93932e+06,7.36601e+07,29845.3
6600,65,1.93932e+06,7.36601e+07,30304.8
6700,66,1.93932e+06,7.36601e+07,30763.5
6800,67,1.93932e+06,7.36601e+07,31221.5
6900,68,1.93932e+06,7.36601e+07,31679.2
7000,69,1.93932e+06,7.21745e+07,32138
7100,70,1.93932e+06,7.21745e+07,32600.9
7200,71,1.93932e+06,7.21745e+07,33059.6
7300,72,1.93932e+06,7.21745e+07,33521
7400,73,1.93932e+06,6.596e+07,33983.2
7500,74,1.93932e+06,6.596e+07,34441.3
7600,75,1.93932e+06,6.596e+07,34903.5
7700,76,1.93932e+06,6.596e+07,35363.1
7800,77,1.93932e+06,6.596e+07,35823.3
7900,78,1.93932e+06,6.596e+07,36285.6
8000,79,1.93932e+06,6.596e+07,36745.1
8100,80,1.93932e+06,6.596e+07,37206.9
8200,81,1.93932e+06,6.596e+07,37663.5
8300,82,1.93932e+06,6.596e+07,38124.3
8400,83,1.93932e+06,6.596e+07,38584.4
8500,84,1.93932e+06,6.596e+07,39041.9
8600,85,1.93932e+06,6.596e+07,39501.8
8700,86,1.93932e+06,6.596e+07,39960.2
8800,87,1.93932e+06,6.596e+07,40421.7
8900,88,1.93932e+06,6.596e+07,40881.7
9000,89,1.93932e+06,6.596e+07,41343.5
9100,90,1.93932e+06,6.596e+07,41804.4
9200,91,1.93932e+06,6.596e+07,42263.3
9300,92,1.93932e+06,6.596e+07,42721.7
9400,93,1.93932e+06,6.596e+07,43180.8
9500,94,1.93932e+06,6.596e+07,43640.3
9600,95,1.93932e+06,6.596e+07,44097.9
9700,96,1.93932e+06,6.596e+07,44556.8
9800,97,1.93932e+06,6.596e+07,45015.6
9900,98,1.93932e+06,6.596e+07,45473.9
10000,99,1.93932e+06,6.596e+07,45931.1
10100,100,1.93932e+06,6.596e+07,46390.9
10200,101,1.93932e+06,6.596e+07,46852.6
10300,102,1.93932e+06,6.596e+07,47310.9
10400,103,1.93932e+06,6.596e+07,47773
10500,104,1.93932e+06,6.09169e+07,48233.7
10600,105,1.93932e+06,6.09169e+07,48692.5
10700,106,1.93932e+06,6.09169e+07,49153.8
10800,107,1.93932e+06,6.09169e+07,49610.4
10900,108,1.93932e+06,5.36257e+07,50070.7
11000,109,1.93932e+06,5.36257e+07,50527.4
11100,110,1.93932e+06,5.36257e+07,50985.8
11200,111,1.93932e+06,5.36257e+07,51444.8
