Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
50,0,1.93601e+06,1.34786e+08,230.832
100,1,1.93601e+06,1.34311e+08,459.964
150,2,1.93601e+06,1.3318e+08,687.93
200,3,1.93601e+06,1.2653e+08,916.075
250,4,1.93601e+06,1.23132e+08,1143.07
300,5,1.93601e+06,1.23132e+08,1371.41
350,6,1.93601e+06,1.23132e+08,1598.37
400,7,1.93601e+06,1.1566e+08,1824.17
450,8,1.93601e+06,1.13829e+08,2050.63
500,9,1.93601e+06,1.00332e+08,2276.52
550,10,1.93601e+06,1.00332e+08,2509.11
600,11,1.93601e+06,9.98971e+07,2735.75
650,12,1.93601e+06,9.89089e+07,2962.88
700,13,1.93601e+06,9.89089e+07,3192.25
750,14,1.93601e+06,9.89089e+07,3420.27
800,15,1.93601e+06,9.0994e+07,3646.08
850,16,1.93601e+06,9.0994e+07,3870.84
900,17,1.93601e+06,9.0994e+07,4105.63
950,18,1.93601e+06,9.0994e+07,4333.74
1000,19,1.93601e+06,8.92071e+07,4560.09
1050,20,1.93601e+06,8.92071e+07,4785.87
1100,21,1.93601e+06,8.74152e+07,5011.77
1150,22,1.93601e+06,8.69668e+07,5238.4
1200,23,1.93601e+06,8.64865e+07,5464
1250,24,1.93601e+06,8.64865e+07,5690.01
1300,25,1.93601e+06,8.64865e+07,5915.9
1350,26,1.93601e+06,8.63869e+07,6141.54
1400,27,1.93601e+06,8.63869e+07,6367.05
1450,28,1.93601e+06,8.60018e+07,6591.48
1500,29,1.93601e+06,8.60018e+07,6816.82
1550,30,1.93601e+06,8.60018e+07,7043.85
1600,31,1.93601e+06,8.37254e+07,7269.16
1650,32,1.93601e+06,8.37254e+07,7494.45
1700,33,1.93601e+06,8.37254e+07,7720.45
1750,34,1.93601e+06,8.37254e+07,7946.82
1800,35,1.93601e+06,8.37254e+07,8173.01
1850,36,1.93601e+06,8.37254e+07,8397.55
1900,37,1.93601e+06,8.37254e+07,8622.57
1950,38,1.93601e+06,8.37254e+07,8848.03
2000,39,1.93601e+06,8.37254e+07,9074.28
2050,40,1.93601e+06,8.37254e+07,9297.61
2100,41,1.93601e+06,6.85731e+07,9522.1
2150,42,1.93601e+06,6.62114e+07,9747.37
2200,43,1.93601e+06,6.62114e+07,9972.11
2250,44,1.93601e+06,6.62114e+07,10196
2300,45,1.93601e+06,6.62114e+07,10420.3
2350,46,1.93601e+06,6.62114e+07,10643.4
2400,47,1.93601e+06,6.62114e+07,10868.5
2450,48,1.93601e+06,6.62114e+07,11094.9
2500,49,1.93601e+06,6.62114e+07,11319.7
2550,50,1.93601e+06,6.62114e+07,11542.1
2600,51,1.93601e+06,6.62114e+07,11766.4
2650,52,1.93601e+06,6.62114e+07,11999.7
2700,53,1.93601e+06,6.62114e+07,12226.3
2750,54,1.93601e+06,6.62114e+07,12455.1
2800,55,1.93601e+06,6.62114e+07,12679.8
2850,56,1.93601e+06,6.62114e+07,12905.5
2900,57,1.93601e+06,6.4116e+07,13131.4
2950,58,1.93601e+06,6.4116e+07,13356.7
3000,59,1.93601e+06,6.4116e+07,13581.8
3050,60,1.93601e+06,6.4116e+07,13805.6
3100,61,1.93601e+06,6.4116e+07,14030.4
3150,62,1.93601e+06,6.4116e+07,14254.7
3200,63,1.93601e+06,6.4116e+07,14481.4
3250,64,1.93601e+06,6.4116e+07,14704.9
3300,65,1.93601e+06,6.4116e+07,14929
3350,66,1.93601e+06,6.4116e+07,15154.4
3400,67,1.93601e+06,6.4116e+07,15378
3450,68,1.93601e+06,6.4116e+07,15605.4
3500,69,1.93601e+06,6.4116e+07,15833.3
3550,70,1.93601e+06,6.4116e+07,16064.7
3600,71,1.93601e+06,6.4116e+07,16292.1
3650,72,1.93601e+06,6.4116e+07,16518.6
3700,73,1.93601e+06,6.4116e+07,16746.6
3750,74,1.93601e+06,6.4116e+07,16973
3800,75,1.93601e+06,6.4116e+07,17198.5
3850,76,1.93601e+06,6.4116e+07,17423.9
3900,77,1.93601e+06,6.4116e+07,17650
3950,78,1.93601e+06,6.4116e+07,17874.8
4000,79,1.93601e+06,6.4116e+07,18100.8
4050,80,1.93601e+06,6.4116e+07,18326
4100,81,1.93601e+06,6.4116e+07,18549.9
4150,82,1.93601e+06,6.4116e+07,18773.2
4200,83,1.93601e+06,6.4116e+07,18997.5
4250,84,1.93601e+06,6.4116e+07,19221.1
4300,85,1.93601e+06,6.4116e+07,19445.3
4350,86,1.93601e+06,6.4116e+07,19671.4
4400,87,1.93601e+06,6.4116e+07,19896.8
4450,88,1.93601e+06,6.4116e+07,20131.3
4500,89,1.93601e+06,6.4116e+07,20357.6
4550,90,1.93601e+06,6.4116e+07,20585.1
4600,91,1.93601e+06,6.4116e+07,20811.1
4650,92,1.93601e+06,6.4116e+07,21035.9
4700,93,1.93601e+06,6.4116e+07,21264
4750,94,1.93601e+06,6.4116e+07,21490.4
4800,95,1.93601e+06,6.4116e+07,21717.2
4850,96,1.93601e+06,6.4116e+07,21945.1
4900,97,1.93601e+06,6.4116e+07,22172.6
4950,98,1.93601e+06,6.4116e+07,22400.1
5000,99,1.93601e+06,6.4116e+07,22625.6
5050,100,1.93601e+06,4.29152e+07,22853
5100,101,1.93601e+06,4.29152e+07,23080.1
5150,102,1.93601e+06,4.29152e+07,23306
5200,103,1.93601e+06,4.29152e+07,23530.1
5250,104,1.93601e+06,4.29152e+07,23754.3
5300,105,1.93601e+06,4.29152e+07,23980.5
5350,106,1.93601e+06,4.29152e+07,24207.4
5400,107,1.93601e+06,4.29152e+07,24433
5450,108,1.93601e+06,4.29152e+07,24658.2
5500,109,1.93601e+06,4.29152e+07,24883.9
5550,110,1.93601e+06,4.29152e+07,25110.2
5600,111,1.93601e+06,4.29152e+07,25335.5
5650,112,1.93601e+06,4.29152e+07,25559.3
5700,113,1.93601e+06,4.29152e+07,25783.8
5750,114,1.93601e+06,4.29152e+07,26011.2
5800,115,1.93601e+06,4.29152e+07,26235.3
5850,116,1.93601e+06,4.29152e+07,26459.8
5900,117,1.93601e+06,4.29152e+07,26685.5
5950,118,1.93601e+06,4.29152e+07,26908.1
6000,119,1.93601e+06,4.29152e+07,27134.4
6050,120,1.93601e+06,4.29152e+07,27362.3
6100,121,1.93601e+06,4.29152e+07,27594.3
6150,122,1.93601e+06,4.29152e+07,27820.5
6200,123,1.93601e+06,4.29152e+07,28046.2
6250,124,1.93601e+06,4.29152e+07,28272.6
6300,125,1.93601e+06,4.29152e+07,28498.1
6350,126,1.93601e+06,4.29152e+07,28721.2
6400,127,1.93601e+06,4.29152e+07,28944.9
6450,128,1.93601e+06,4.29152e+07,29169.8
6500,129,1.93601e+06,4.29152e+07,29394.3
6550,130,1.93601e+06,4.29152e+07,29618.3
6600,131,1.93601e+06,4.29152e+07,29841.1
6650,132,1.93601e+06,4.29152e+07,30065.2
6700,133,1.93601e+06,4.29152e+07,30289.7
6750,134,1.93601e+06,4.29152e+07,30513.2
6800,135,1.93601e+06,4.29152e+07,30737.7
6850,136,1.93601e+06,4.29152e+07,30962.6
6900,137,1.93601e+06,4.29152e+07,31186.6
6950,138,1.93601e+06,4.29152e+07,31411.3
7000,139,1.93601e+06,4.29152e+07,31636
7050,140,1.93601e+06,4.29152e+07,31860.5
7100,141,1.93601e+06,4.29152e+07,32086.4
7150,142,1.93601e+06,4.29152e+07,32311.1
7200,143,1.93601e+06,4.29152e+07,32536
7250,144,1.93601e+06,4.29152e+07,32762.8
7300,145,1.93601e+06,4.29152e+07,32985.9
7350,146,1.93601e+06,4.29152e+07,33209.9
7400,147,1.93601e+06,4.29152e+07,33432.7
7450,148,1.93601e+06,4.29152e+07,33656.8
7500,149,1.93601e+06,4.29152e+07,33879.6
7550,150,1.93601e+06,4.29152e+07,34101.6
7600,151,1.93601e+06,4.29152e+07,34325.8
7650,152,1.93601e+06,4.29152e+07,34550.2
7700,153,1.93601e+06,4.29152e+07,34773.1
7750,154,1.93601e+06,4.29152e+07,34996.4
7800,155,1.93601e+06,4.29152e+07,35226.5
7850,156,1.93601e+06,4.29152e+07,35454.2
7900,157,1.93601e+06,4.29152e+07,35678.9
7950,158,1.93601e+06,4.29152e+07,35903.6
8000,159,1.93601e+06,4.29152e+07,36128.5
8050,160,1.93601e+06,2.85298e+07,36352.4
8100,161,1.93601e+06,2.85298e+07,36576.5
8150,162,1.93601e+06,2.85298e+07,36802.1
8200,163,1.93601e+06,2.85298e+07,37025.3
8250,164,1.93601e+06,2.85298e+07,37249.7
8300,165,1.93601e+06,2.85298e+07,37472.7
8350,166,1.93601e+06,2.85298e+07,37697
8400,167,1.93601e+06,2.85298e+07,37920.2
8450,168,1.93601e+06,2.85298e+07,38144.7
8500,169,1.93601e+06,2.85298e+07,38365.6
8550,170,1.93601e+06,2.85298e+07,38588
8600,171,1.93601e+06,2.85298e+07,38812.3
8650,172,1.93601e+06,2.85298e+07,39034.3
8700,173,1.93601e+06,2.85298e+07,39257.4
8750,174,1.93601e+06,2.85298e+07,39480.1
8800,175,1.93601e+06,2.85298e+07,39704.6
8850,176,1.93601e+06,2.85298e+07,39928.4
8900,177,1.93601e+06,2.85298e+07,40152.7
8950,178,1.93601e+06,2.85298e+07,40377.1
9000,179,1.93601e+06,2.85298e+07,40600.1
9050,180,1.93601e+06,2.85298e+07,40824.9
9100,181,1.93601e+06,2.85298e+07,41050.5
9150,182,1.93601e+06,1.92331e+07,41274.9
9200,183,1.93601e+06,1.92331e+07,41499.9
9250,184,1.93601e+06,1.92331e+07,41724.9
9300,185,1.93601e+06,1.92331e+07,41948.7
9350,186,1.93601e+06,1.92331e+07,42173.5
9400,187,1.93601e+06,1.92331e+07,42398.7
9450,188,1.93601e+06,1.92331e+07,42624.1
9500,189,1.93601e+06,1.92331e+07,42847.3
9550,190,1.93601e+06,1.92331e+07,43079.5
9600,191,1.93601e+06,1.92331e+07,43308.8
9650,192,1.93601e+06,1.92331e+07,43532.4
9700,193,1.93601e+06,1.92331e+07,43755.3
9750,194,1.93601e+06,1.92331e+07,43980.2
9800,195,1.93601e+06,1.92331e+07,44204.6
9850,196,1.93601e+06,1.92331e+07,44430.1
9900,197,1.93601e+06,1.92331e+07,44655.1
9950,198,1.93601e+06,1.92331e+07,44880.4
10000,199,1.93601e+06,1.39365e+07,45107.2
10050,200,1.93601e+06,1.39365e+07,45332.6
10100,201,1.93601e+06,1.39365e+07,45554.2
10150,202,1.93601e+06,1.39365e+07,45779.4
10200,203,1.93601e+06,1.39365e+07,46006.8
10250,204,1.93601e+06,1.39365e+07,46230.8
10300,205,1.93601e+06,1.39365e+07,46453.8
10350,206,1.93601e+06,1.39365e+07,46675.4
10400,207,1.93601e+06,1.39365e+07,46899.5
10450,208,1.93601e+06,1.39365e+07,47123.3
10500,209,1.93601e+06,1.39365e+07,47347.5
10550,210,1.93601e+06,1.39365e+07,47571.5
10600,211,1.93601e+06,1.39365e+07,47793.2
10650,212,1.93601e+06,1.39365e+07,48018.3
10700,213,1.93601e+06,1.39365e+07,48241.8
10750,214,1.93601e+06,1.39365e+07,48464.4
10800,215,1.93601e+06,1.39365e+07,48686.3
10850,216,1.93601e+06,1.39365e+07,48909.7
10900,217,1.93601e+06,1.39365e+07,49132.5
10950,218,1.93601e+06,1.07798e+07,49356
11000,219,1.93601e+06,1.07798e+07,49578.4
11050,220,1.93601e+06,1.07798e+07,49800.4
11100,221,1.93601e+06,1.06107e+07,50024.9
11150,222,1.93601e+06,1.06107e+07,50249
11200,223,1.93601e+06,1.06107e+07,50473.2
11250,224,1.93601e+06,1.06107e+07,50698
11300,225,1.93601e+06,1.06107e+07,50921.4
11350,226,1.93601e+06,1.06107e+07,51154.9
11400,227,1.93601e+06,1.06107e+07,51380
11450,228,1.93601e+06,1.06107e+07,51604.9
11500,229,1.93601e+06,1.06107e+07,51828.3
11550,230,1.93601e+06,8.81071e+06,52052.2
11600,231,1.93601e+06,8.81071e+06,52275.8
11650,232,1.93601e+06,8.81071e+06,52500.6
11700,233,1.93601e+06,8.81071e+06,52725.5
11750,234,1.93601e+06,8.81071e+06,52948.3
11800,235,1.93601e+06,8.81071e+06,53171.5
11850,236,1.93601e+06,8.81071e+06,53394.1
11900,237,1.93601e+06,8.81071e+06,53617.8
11950,238,1.93601e+06,8.81071e+06,53841.6
12000,239,1.93601e+06,8.81071e+06,54064.2
12050,240,1.93601e+06,8.81071e+06,54286.6
12100,241,1.93601e+06,8.81071e+06,54511.3
12150,242,1.93601e+06,8.37687e+06,54737.2
12200,243,1.93601e+06,8.37687e+06,54960.5
12250,244,1.93601e+06,8.37687e+06,55183.7
12300,245,1.93601e+06,8.37687e+06,55405.8
12350,246,1.93601e+06,8.37687e+06,55630.9
12400,247,1.93601e+06,8.37687e+06,55860.1
12450,248,1.93601e+06,8.37687e+06,56082.9
12500,249,1.93601e+06,8.37687e+06,56307.6
12550,250,1.93601e+06,8.37687e+06,56530.5
12600,251,1.93601e+06,8.37687e+06,56753.1
12650,252,1.93601e+06,8.37687e+06,56975.5
12700,253,1.93601e+06,8.37687e+06,57199.7
12750,254,1.93601e+06,8.37687e+06,57423.5
12800,255,1.93601e+06,8.37687e+06,57646.2
12850,256,1.93601e+06,8.37687e+06,57869.6
12900,257,1.93601e+06,8.37687e+06,58093.1
12950,258,1.93601e+06,8.37687e+06,58315.2
13000,259,1.93601e+06,8.37687e+06,58538.3
13050,260,1.93601e+06,8.37687e+06,58760.8
13100,261,1.93601e+06,8.37687e+06,58991.4
13150,262,1.93601e+06,8.37687e+06,59215.3
13200,263,1.93601e+06,8.37687e+06,59439.5
13250,264,1.93601e+06,8.37687e+06,59662.8
13300,265,1.93601e+06,8.37687e+06,59885.2
13350,266,1.93601e+06,8.37687e+06,60107.9
