Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,1.93487e+06,1.35277e+08,471.059
200,1,1.93487e+06,1.35165e+08,935.95
300,2,1.93487e+06,1.33671e+08,1399.75
400,3,1.93487e+06,1.32194e+08,1863.3
500,4,1.93487e+06,1.24578e+08,2324.36
600,5,1.93487e+06,1.22076e+08,2787.33
700,6,1.93487e+06,1.14671e+08,3248.31
800,7,1.93487e+06,1.03383e+08,3713.2
900,8,1.93487e+06,1.03383e+08,4175.82
1000,9,1.93487e+06,1.03383e+08,4639.49
1100,10,1.93487e+06,1.03109e+08,5102.75
1200,11,1.93487e+06,1.03109e+08,5563.49
1300,12,1.93487e+06,1.00835e+08,6028.5
1400,13,1.93487e+06,1.00835e+08,6492.63
1500,14,1.93487e+06,9.3436e+07,6955.63
1600,15,1.93487e+06,9.02324e+07,7417.32
1700,16,1.93487e+06,9.02324e+07,7876.02
1800,17,1.93487e+06,8.60528e+07,8339.26
1900,18,1.93487e+06,8.60528e+07,8797.93
2000,19,1.93487e+06,8.50073e+07,9260.37
2100,20,1.93487e+06,8.48493e+07,9720.08
2200,21,1.93487e+06,8.48493e+07,10187.7
2300,22,1.93487e+06,8.48493e+07,10648.5
2400,23,1.93487e+06,8.38574e+07,11108.3
2500,24,1.93487e+06,8.27543e+07,11569
2600,25,1.93487e+06,8.17888e+07,12030.9
2700,26,1.93487e+06,7.98803e+07,12491.7
2800,27,1.93487e+06,7.98803e+07,12957.6
2900,28,1.93487e+06,7.85761e+07,13431.1
3000,29,1.93487e+06,7.82033e+07,13896.8
3100,30,1.93487e+06,7.63773e+07,14370.7
3200,31,1.93487e+06,7.63773e+07,14834.5
3300,32,1.93487e+06,7.63773e+07,15301.2
3400,33,1.93487e+06,7.63773e+07,15763.6
3500,34,1.93487e+06,7.63773e+07,16231
3600,35,1.93487e+06,7.63773e+07,16695
3700,36,1.93487e+06,7.63773e+07,17161.6
3800,37,1.93487e+06,7.63773e+07,17630.8
3900,38,1.93487e+06,7.63773e+07,18095.9
4000,39,1.93487e+06,7.63773e+07,18562.3
4100,40,1.93487e+06,7.63773e+07,19026.9
4200,41,1.93487e+06,7.63773e+07,19490.6
4300,42,1.93487e+06,7.63773e+07,19955.3
4400,43,1.93487e+06,7.32902e+07,20420.6
4500,44,1.93487e+06,7.32902e+07,20882
4600,45,1.93487e+06,7.1367e+07,21343.5
4700,46,1.93487e+06,6.71772e+07,21803.7
4800,47,1.93487e+06,6.71772e+07,22268.7
4900,48,1.93487e+06,6.4391e+07,22732.1
5000,49,1.93487e+06,6.4391e+07,23196.9
5100,50,1.93487e+06,6.27446e+07,23660.1
5200,51,1.93487e+06,6.27446e+07,24124
5300,52,1.93487e+06,6.27446e+07,24584.9
5400,53,1.93487e+06,6.27446e+07,25046.4
5500,54,1.93487e+06,6.12901e+07,25507.6
5600,55,1.93487e+06,6.12901e+07,25977.6
5700,56,1.93487e+06,6.12901e+07,26436.4
5800,57,1.93487e+06,6.12901e+07,26895.5
5900,58,1.93487e+06,6.12901e+07,27359.5
6000,59,1.93487e+06,6.12901e+07,27818.1
6100,60,1.93487e+06,6.12901e+07,28280
6200,61,1.93487e+06,6.12901e+07,28741.1
6300,62,1.93487e+06,6.12901e+07,29202.4
6400,63,1.93487e+06,6.12901e+07,29664.8
6500,64,1.93487e+06,6.12901e+07,30127.5
6600,65,1.93487e+06,6.12901e+07,30587.4
6700,66,1.93487e+06,6.12901e+07,31052.9
