Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
50,0,1.94143e+06,1.35248e+08,250.546
100,1,1.94143e+06,1.34516e+08,484.045
150,2,1.94143e+06,1.33717e+08,712.779
200,3,1.94143e+06,1.26884e+08,940.755
250,4,1.94143e+06,1.25103e+08,1171.28
300,5,1.94143e+06,1.1928e+08,1405.31
350,6,1.94143e+06,1.02286e+08,1634.05
400,7,1.94143e+06,1.02286e+08,1861.87
450,8,1.94143e+06,1.01172e+08,2089.93
500,9,1.94143e+06,1.01172e+08,2319.46
550,10,1.94143e+06,9.89372e+07,2548.39
600,11,1.94143e+06,9.89372e+07,2778.29
650,12,1.94143e+06,9.89372e+07,3006.8
700,13,1.94143e+06,9.58991e+07,3235.07
750,14,1.94143e+06,9.58991e+07,3462.08
800,15,1.94143e+06,9.30787e+07,3691.26
850,16,1.94143e+06,9.30787e+07,3921.46
900,17,1.94143e+06,9.30787e+07,4152.55
950,18,1.94143e+06,9.30787e+07,4381.7
1000,19,1.94143e+06,9.02173e+07,4612.54
1050,20,1.94143e+06,9.02173e+07,4842.23
1100,21,1.94143e+06,9.02173e+07,5071.97
1150,22,1.94143e+06,9.02173e+07,5301.28
1200,23,1.94143e+06,9.02173e+07,5530.34
1250,24,1.94143e+06,9.02173e+07,5758.08
1300,25,1.94143e+06,9.02173e+07,5986.21
1350,26,1.94143e+06,9.02173e+07,6220.5
1400,27,1.94143e+06,9.02173e+07,6449.42
1450,28,1.94143e+06,8.49471e+07,6680.02
1500,29,1.94143e+06,8.49471e+07,6910.44
1550,30,1.94143e+06,8.49471e+07,7141.19
1600,31,1.94143e+06,7.97731e+07,7370.76
1650,32,1.94143e+06,7.97731e+07,7600.52
1700,33,1.94143e+06,7.85278e+07,7828.38
1750,34,1.94143e+06,7.84481e+07,8063.5
1800,35,1.94143e+06,7.84481e+07,8296.75
1850,36,1.94143e+06,7.84481e+07,8528.78
1900,37,1.94143e+06,7.58025e+07,8759.37
1950,38,1.94143e+06,7.58025e+07,8989.55
2000,39,1.94143e+06,7.58025e+07,9222.14
2050,40,1.94143e+06,7.58025e+07,9454.13
2100,41,1.94143e+06,7.58025e+07,9685.54
2150,42,1.94143e+06,7.58025e+07,9918.72
2200,43,1.94143e+06,7.44063e+07,10149.9
2250,44,1.94143e+06,7.44063e+07,10381.3
2300,45,1.94143e+06,7.44063e+07,10611
2350,46,1.94143e+06,6.90077e+07,10842
2400,47,1.94143e+06,6.90077e+07,11072.7
2450,48,1.94143e+06,6.90077e+07,11304.5
2500,49,1.94143e+06,6.90077e+07,11532.1
2550,50,1.94143e+06,6.03552e+07,11760.6
2600,51,1.94143e+06,6.03552e+07,11990.2
2650,52,1.94143e+06,6.03552e+07,12219.3
2700,53,1.94143e+06,6.03552e+07,12448.2
2750,54,1.94143e+06,6.03552e+07,12682
2800,55,1.94143e+06,5.54789e+07,12911.7
2850,56,1.94143e+06,5.54789e+07,13146
2900,57,1.94143e+06,5.54789e+07,13376.3
2950,58,1.94143e+06,5.54789e+07,13606.3
3000,59,1.94143e+06,5.54789e+07,13834.5
3050,60,1.94143e+06,5.54789e+07,14065.3
3100,61,1.94143e+06,5.54789e+07,14298.1
3150,62,1.94143e+06,5.54789e+07,14537.8
3200,63,1.94143e+06,5.54789e+07,14776.1
3250,64,1.94143e+06,5.54789e+07,15005.6
3300,65,1.94143e+06,5.54789e+07,15235.7
3350,66,1.94143e+06,5.54789e+07,15465.1
3400,67,1.94143e+06,5.54789e+07,15693.1
3450,68,1.94143e+06,5.54789e+07,15919.9
3500,69,1.94143e+06,5.54789e+07,16146.7
3550,70,1.94143e+06,5.54789e+07,16374.7
3600,71,1.94143e+06,5.54789e+07,16603
3650,72,1.94143e+06,5.54789e+07,16830.8
3700,73,1.94143e+06,5.54789e+07,17060.5
3750,74,1.94143e+06,5.54789e+07,17288.9
3800,75,1.94143e+06,5.54789e+07,17517.1
3850,76,1.94143e+06,5.54789e+07,17743.4
3900,77,1.94143e+06,5.54789e+07,17970.9
3950,78,1.94143e+06,5.54789e+07,18201.1
4000,79,1.94143e+06,5.54789e+07,18428.8
4050,80,1.94143e+06,5.54789e+07,18655.8
4100,81,1.94143e+06,5.54789e+07,18882.7
4150,82,1.94143e+06,5.54789e+07,19109.6
4200,83,1.94143e+06,5.54789e+07,19338.1
4250,84,1.94143e+06,5.54789e+07,19565.2
4300,85,1.94143e+06,5.54789e+07,19792
4350,86,1.94143e+06,5.54789e+07,20021.1
4400,87,1.94143e+06,5.54789e+07,20247.8
4450,88,1.94143e+06,5.54789e+07,20475.1
4500,89,1.94143e+06,5.54789e+07,20702.1
4550,90,1.94143e+06,5.54789e+07,20929.8
4600,91,1.94143e+06,5.54789e+07,21156.9
4650,92,1.94143e+06,5.54789e+07,21384.9
4700,93,1.94143e+06,5.54789e+07,21611.3
4750,94,1.94143e+06,5.54789e+07,21838.1
4800,95,1.94143e+06,5.54789e+07,22064.5
4850,96,1.94143e+06,5.54789e+07,22291.3
4900,97,1.94143e+06,5.54789e+07,22517.6
4950,98,1.94143e+06,5.54789e+07,22745.1
5000,99,1.94143e+06,5.54789e+07,22974.6
5050,100,1.94143e+06,5.54789e+07,23201.6
5100,101,1.94143e+06,5.54789e+07,23427.1
5150,102,1.94143e+06,5.54789e+07,23654.7
5200,103,1.94143e+06,3.9462e+07,23883
5250,104,1.94143e+06,3.9462e+07,24111.4
5300,105,1.94143e+06,3.9462e+07,24341.1
5350,106,1.94143e+06,3.9462e+07,24574.2
5400,107,1.94143e+06,3.34894e+07,24804.6
5450,108,1.94143e+06,3.34894e+07,25035.3
5500,109,1.94143e+06,3.34894e+07,25266.8
5550,110,1.94143e+06,3.34894e+07,25495.8
5600,111,1.94143e+06,3.34894e+07,25723.5
5650,112,1.94143e+06,3.34894e+07,25953.2
5700,113,1.94143e+06,3.34894e+07,26184.7
5750,114,1.94143e+06,3.34894e+07,26412.1
5800,115,1.94143e+06,3.34894e+07,26640.6
5850,116,1.94143e+06,3.34894e+07,26869.8
5900,117,1.94143e+06,3.34894e+07,27103.6
5950,118,1.94143e+06,3.34894e+07,27332.5
6000,119,1.94143e+06,3.34894e+07,27561.6
6050,120,1.94143e+06,3.34894e+07,27790.5
6100,121,1.94143e+06,3.34894e+07,28019.5
6150,122,1.94143e+06,3.34894e+07,28248.7
6200,123,1.94143e+06,2.12535e+07,28477.8
6250,124,1.94143e+06,2.12535e+07,28704.3
6300,125,1.94143e+06,2.12535e+07,28932
6350,126,1.94143e+06,2.12535e+07,29163.2
6400,127,1.94143e+06,2.12535e+07,29389.8
6450,128,1.94143e+06,2.12535e+07,29618.2
