Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,1.93898e+06,1.35031e+08,456.771
200,1,1.93898e+06,1.34706e+08,913.019
300,2,1.93898e+06,1.34422e+08,1368.79
400,3,1.93898e+06,1.31821e+08,1824.59
500,4,1.93898e+06,1.24669e+08,2282.07
600,5,1.93898e+06,1.21604e+08,2745.81
700,6,1.93898e+06,1.20708e+08,3203.76
800,7,1.93898e+06,1.0196e+08,3664.01
900,8,1.93898e+06,1.01066e+08,4116.58
1000,9,1.93898e+06,1.01066e+08,4565.7
1100,10,1.93898e+06,1.01066e+08,5015.95
1200,11,1.93898e+06,9.44787e+07,5465.62
1300,12,1.93898e+06,9.44787e+07,5914.52
1400,13,1.93898e+06,9.44787e+07,6366.3
1500,14,1.93898e+06,9.44787e+07,6816.9
1600,15,1.93898e+06,8.85909e+07,7266.23
1700,16,1.93898e+06,8.85909e+07,7715.94
1800,17,1.93898e+06,8.80096e+07,8165.51
1900,18,1.93898e+06,8.80096e+07,8613
2000,19,1.93898e+06,8.60106e+07,9061.75
2100,20,1.93898e+06,8.40852e+07,9509.33
2200,21,1.93898e+06,8.40852e+07,9958.2
2300,22,1.93898e+06,8.40852e+07,10407.1
2400,23,1.93898e+06,8.0343e+07,10856.8
2500,24,1.93898e+06,8.0343e+07,11306
2600,25,1.93898e+06,7.92149e+07,11757.9
2700,26,1.93898e+06,7.7819e+07,12207.5
2800,27,1.93898e+06,7.7819e+07,12655.8
2900,28,1.93898e+06,7.31844e+07,13105
3000,29,1.93898e+06,7.31844e+07,13554.3
3100,30,1.93898e+06,7.31844e+07,14002.6
3200,31,1.93898e+06,7.31844e+07,14452.3
3300,32,1.93898e+06,7.01242e+07,14900.9
3400,33,1.93898e+06,7.01242e+07,15350.3
3500,34,1.93898e+06,7.01242e+07,15800.6
3600,35,1.93898e+06,7.01242e+07,16250.8
3700,36,1.93898e+06,7.01242e+07,16698.6
3800,37,1.93898e+06,7.01242e+07,17147.5
3900,38,1.93898e+06,7.01242e+07,17605.3
4000,39,1.93898e+06,7.01242e+07,18057.9
4100,40,1.93898e+06,7.01242e+07,18513.5
4200,41,1.93898e+06,7.01242e+07,18962.8
4300,42,1.93898e+06,7.01242e+07,19410.1
4400,43,1.93898e+06,7.01242e+07,19859.3
4500,44,1.93898e+06,7.01242e+07,20306.9
4600,45,1.93898e+06,7.01242e+07,20755.4
4700,46,1.93898e+06,7.01242e+07,21203.8
4800,47,1.93898e+06,6.42403e+07,21654.2
4900,48,1.93898e+06,6.42403e+07,22107.9
5000,49,1.93898e+06,6.42403e+07,22557.8
5100,50,1.93898e+06,6.42403e+07,23007.5
5200,51,1.93898e+06,6.42403e+07,23457
5300,52,1.93898e+06,6.42403e+07,23917.1
5400,53,1.93898e+06,6.42403e+07,24388.3
5500,54,1.93898e+06,5.88419e+07,24856.9
5600,55,1.93898e+06,5.88419e+07,25319.2
5700,56,1.93898e+06,5.88419e+07,25781.6
5800,57,1.93898e+06,5.88419e+07,26238.3
5900,58,1.93898e+06,5.88419e+07,26696.9
6000,59,1.93898e+06,5.88419e+07,27154.5
6100,60,1.93898e+06,5.88419e+07,27613.8
6200,61,1.93898e+06,5.88419e+07,28076
6300,62,1.93898e+06,5.88419e+07,28542.2
6400,63,1.93898e+06,5.88419e+07,29008.7
6500,64,1.93898e+06,5.84238e+07,29466.8
6600,65,1.93898e+06,5.84238e+07,29925
6700,66,1.93898e+06,5.84238e+07,30383
6800,67,1.93898e+06,5.36337e+07,30846.3
6900,68,1.93898e+06,5.36337e+07,31309.3
7000,69,1.93898e+06,5.24061e+07,31774.7
7100,70,1.93898e+06,5.23902e+07,32234.4
7200,71,1.93898e+06,5.23902e+07,32694.7
7300,72,1.93898e+06,5.23902e+07,33153.8
7400,73,1.93898e+06,5.23902e+07,33618.9
7500,74,1.93898e+06,5.23902e+07,34080.5
7600,75,1.93898e+06,5.23902e+07,34541
7700,76,1.93898e+06,5.23902e+07,35003.8
7800,77,1.93898e+06,5.23902e+07,35467.5
7900,78,1.93898e+06,5.23902e+07,35928.9
8000,79,1.93898e+06,5.23902e+07,36391.9
8100,80,1.93898e+06,5.23902e+07,36859.8
8200,81,1.93898e+06,5.23902e+07,37327.4
8300,82,1.93898e+06,5.23902e+07,37794.1
8400,83,1.93898e+06,5.23902e+07,38264.5
8500,84,1.93898e+06,5.23902e+07,38732.4
8600,85,1.93898e+06,5.23902e+07,39190.5
8700,86,1.93898e+06,5.23902e+07,39645.9
8800,87,1.93898e+06,5.23902e+07,40103.3
8900,88,1.93898e+06,5.23902e+07,40561.8
9000,89,1.93898e+06,5.23902e+07,41026.2
9100,90,1.93898e+06,5.23902e+07,41483.5
9200,91,1.93898e+06,5.23902e+07,41944.1
9300,92,1.93898e+06,5.23902e+07,42405
9400,93,1.93898e+06,5.23902e+07,42865.7
9500,94,1.93898e+06,5.23902e+07,43322.4
9600,95,1.93898e+06,5.23902e+07,43789.3
9700,96,1.93898e+06,5.23902e+07,44265.4
9800,97,1.93898e+06,5.23902e+07,44725.9
9900,98,1.93898e+06,5.23902e+07,45187.4
10000,99,1.93898e+06,5.23902e+07,45644.2
10100,100,1.93898e+06,5.23902e+07,46101
10200,101,1.93898e+06,5.23902e+07,46556
10300,102,1.93898e+06,5.23902e+07,47014.1
10400,103,1.93898e+06,5.23902e+07,47472.1
10500,104,1.93898e+06,5.20408e+07,47928.2
10600,105,1.93898e+06,5.20408e+07,48382.7
10700,106,1.93898e+06,5.20408e+07,48836.6
10800,107,1.93898e+06,5.20408e+07,49295.1
10900,108,1.93898e+06,5.20408e+07,49761.7
11000,109,1.93898e+06,5.20408e+07,50220.1
11100,110,1.93898e+06,5.20408e+07,50685.6
11200,111,1.93898e+06,5.20408e+07,51142.6
11300,112,1.93898e+06,5.20408e+07,51598.2
11400,113,1.93898e+06,5.20408e+07,52062.9
11500,114,1.93898e+06,5.20408e+07,52528.6
11600,115,1.93898e+06,5.20408e+07,52997.8
11700,116,1.93898e+06,5.20408e+07,53462
11800,117,1.93898e+06,5.20408e+07,53928.6
11900,118,1.93898e+06,5.20408e+07,54401.1
12000,119,1.93898e+06,5.20408e+07,54861.4
12100,120,1.93898e+06,5.20408e+07,55323.2
12200,121,1.93898e+06,5.20408e+07,55778.8
12300,122,1.93898e+06,5.20408e+07,56234.3
12400,123,1.93898e+06,5.20408e+07,56699.7
12500,124,1.93898e+06,5.20408e+07,57162.1
12600,125,1.93898e+06,5.20408e+07,57623.3
12700,126,1.93898e+06,5.20408e+07,58085.8
12800,127,1.93898e+06,5.20408e+07,58553
12900,128,1.93898e+06,5.20408e+07,59028.5
13000,129,1.93898e+06,5.20408e+07,59493.3
13100,130,1.93898e+06,5.20408e+07,59958.3
13200,131,1.93898e+06,5.20408e+07,60416.3
