Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,1.93395e+06,1.34972e+08,1.415
50,1,1.94809e+06,1.34503e+08,184.87
100,2,1.94809e+06,1.21765e+08,337.446
150,3,1.94809e+06,1.17411e+08,499.934
200,4,1.94809e+06,8.86827e+07,639.563
250,5,1.94809e+06,7.57431e+07,784.931
300,6,1.94809e+06,2.02375e+06,937.523
350,7,1.94809e+06,2.00534e+06,1059.6
400,8,1.94809e+06,2.02327e+06,1207.33
450,9,1.94809e+06,1.99872e+06,1355.9
500,10,1.94809e+06,2.02525e+06,1504
550,11,1.94809e+06,2.01818e+06,1656.3
600,12,1.94809e+06,2.0098e+06,1805.93
650,13,1.94809e+06,2.0211e+06,1945.38
700,14,1.94809e+06,2.00317e+06,2093.26
750,15,1.94809e+06,2.01481e+06,2241.86
800,16,1.94809e+06,1.99227e+06,2405.21
850,17,1.94809e+06,1.99202e+06,2562.59
900,18,1.94809e+06,2.00999e+06,2711.65
950,19,1.94809e+06,1.97881e+06,2863.9
1000,20,1.94809e+06,2.02972e+06,2999.34
1050,21,1.94809e+06,2.37915e+06,3133.63
1100,22,1.94809e+06,1.99119e+06,3285.99
1150,23,1.94809e+06,2.01266e+06,3468.29
1200,24,1.94809e+06,1.99085e+06,3632.87
1250,25,1.94809e+06,2.02861e+06,3781.25
1300,26,1.94809e+06,1.99568e+06,3930.38
1350,27,1.94809e+06,2.03834e+06,4058.61
1400,28,1.94809e+06,1.99676e+06,4218.58
1450,29,1.94809e+06,1.9655e+06,4376.5
1500,30,1.94809e+06,1.97713e+06,4540.35
1550,31,1.94809e+06,2.01132e+06,4687.05
1600,32,1.94809e+06,1.98671e+06,4844.19
1650,33,1.94809e+06,2.00788e+06,5008.32
1700,34,1.94809e+06,1.99524e+06,5135.36
1750,35,1.94809e+06,1.99888e+06,5288.52
1800,36,1.94809e+06,2.01232e+06,5445.27
1850,37,1.94809e+06,1.99277e+06,5606.16
1900,38,1.94809e+06,2.003e+06,5782.96
1950,39,1.94809e+06,1.99914e+06,5970.05
2000,40,1.94809e+06,2.01565e+06,6122.31
2050,41,1.94809e+06,2.0068e+06,6269.25
2100,42,1.94809e+06,2.0238e+06,6423.46
2150,43,1.94809e+06,1.99275e+06,6551.97
2200,44,1.94809e+06,2.01754e+06,6720.94
2250,45,1.94809e+06,2.01781e+06,6874.89
2300,46,1.94809e+06,1.99443e+06,7017.98
2350,47,1.94809e+06,2.02428e+06,7174.46
2400,48,1.94809e+06,1.98586e+06,7323.22
2450,49,1.94809e+06,2.0002e+06,7467.79
2500,50,1.94809e+06,2.01044e+06,7624.67
2550,51,1.94809e+06,2.00923e+06,7798.32
2600,52,1.94809e+06,1.99436e+06,7963.5
2650,53,1.94809e+06,2.01633e+06,8115.87
2700,54,1.94809e+06,2.00375e+06,8272.64
2750,55,1.94809e+06,1.99291e+06,8410.42
2800,56,1.94809e+06,1.99807e+06,8544.7
2850,57,1.94809e+06,1.99617e+06,8693.11
2900,58,1.94809e+06,2.00135e+06,8841.1
2950,59,1.94809e+06,1.98851e+06,8974.39
3000,60,1.94809e+06,2.03904e+06,9140.03
3050,61,1.94809e+06,2.00584e+06,9296.66
3100,62,1.94809e+06,1.98544e+06,9448.88
3150,63,1.94809e+06,2.01531e+06,9613.28
3200,64,1.94809e+06,1.99033e+06,9781.1
3250,65,1.94809e+06,1.9972e+06,9925.65
3300,66,1.94809e+06,1.99313e+06,10077.6
3350,67,1.94809e+06,2.00451e+06,10238.2
3400,68,1.94809e+06,1.98446e+06,10403.1
3450,69,1.94809e+06,2.01328e+06,10580.6
3500,70,1.94809e+06,1.99907e+06,10732.7
3550,71,1.94809e+06,2.0285e+06,10884.6
3600,72,1.94809e+06,1.97349e+06,11034.1
3650,73,1.94809e+06,1.99363e+06,11198.7
3700,74,1.94809e+06,2.01611e+06,11329.9
3750,75,1.94809e+06,2.00052e+06,11477.5
3800,76,1.94809e+06,2.00565e+06,11634.2
3850,77,1.94809e+06,2.00467e+06,11757.1
3900,78,1.94809e+06,1.99586e+06,11915.6
3950,79,1.94809e+06,2.01282e+06,12042
4000,80,1.94809e+06,1.99258e+06,12202.9
4050,81,1.94809e+06,1.99353e+06,12341.1
4100,82,1.94809e+06,2.00697e+06,12516
4150,83,1.94809e+06,2.01594e+06,12659.9
4200,84,1.94809e+06,2.01292e+06,12779
4250,85,1.94809e+06,2.00415e+06,12940.8
4300,86,1.94809e+06,2.00777e+06,13081.3
4350,87,1.94809e+06,2.01703e+06,13238.6
4400,88,1.94809e+06,2.00015e+06,13396.1
4450,89,1.94809e+06,2.01341e+06,13548.7
4500,90,1.94809e+06,1.99344e+06,13694.9
4550,91,1.94809e+06,1.99232e+06,13876.8
4600,92,1.94809e+06,1.98712e+06,14045.9
4650,93,1.94809e+06,1.97376e+06,14198.9
4700,94,1.94809e+06,1.97045e+06,14357.4
4750,95,1.94809e+06,1.99285e+06,14527.3
4800,96,1.94809e+06,2.00709e+06,14697.5
4850,97,1.94809e+06,2.01046e+06,14854.5
4900,98,1.94809e+06,2.01223e+06,15028
4950,99,1.94809e+06,2.00282e+06,15205.4
5000,100,1.94809e+06,2.02008e+06,15350.2
5050,101,1.94809e+06,2.00933e+06,15489.7
5100,102,1.94809e+06,2.01916e+06,15639.7
5150,103,1.94809e+06,1.99795e+06,15819.7
5200,104,1.94809e+06,1.99639e+06,15971.6
5250,105,1.94809e+06,2.02954e+06,16143.6
5300,106,1.94809e+06,2.00063e+06,16296.5
5350,107,1.94809e+06,2.00532e+06,16450.5
5400,108,1.94809e+06,1.97475e+06,16580.6
5450,109,1.94809e+06,2.01632e+06,16762.1
5500,110,1.94809e+06,1.99818e+06,16923.7
5550,111,1.94809e+06,2.00947e+06,17084.6
5600,112,1.94809e+06,1.99555e+06,17246
5650,113,1.94809e+06,2.03287e+06,17397.6
5700,114,1.94809e+06,2.01385e+06,17540.7
5750,115,1.94809e+06,2.03145e+06,17669.5
5800,116,1.94809e+06,2.09033e+06,17826.8
5850,117,1.94809e+06,2.00781e+06,17995.9
5900,118,1.94809e+06,2.02136e+06,18149.1
5950,119,1.94809e+06,2.01047e+06,18292.4
6000,120,1.94809e+06,2.1379e+06,18437
6050,121,1.94809e+06,2.01254e+06,18599.8
6100,122,1.94809e+06,1.99259e+06,18748.3
6150,123,1.94809e+06,2.01076e+06,18900.7
6200,124,1.94809e+06,1.99743e+06,19069.6
6250,125,1.94809e+06,2.00537e+06,19221.8
6300,126,1.94809e+06,2.66559e+06,19377
6350,127,1.94809e+06,2.01471e+06,19511.9
6400,128,1.94809e+06,1.99392e+06,19656.7
6450,129,1.94809e+06,1.99904e+06,19830.1
6500,130,1.94809e+06,2.01878e+06,19994.6
6550,131,1.94809e+06,2.02169e+06,20166.8
6600,132,1.94809e+06,2.92429e+06,20324.1
6650,133,1.94809e+06,1.99508e+06,20462.6
6700,134,1.94809e+06,1.9707e+06,20581
6750,135,1.94809e+06,1.99117e+06,20721.1
6800,136,1.94809e+06,2.01289e+06,20881.1
6850,137,1.94809e+06,2.02242e+06,21028.5
6900,138,1.94809e+06,2.01565e+06,21168
6950,139,1.94809e+06,2.00369e+06,21315.8
7000,140,1.94809e+06,2.00739e+06,21451.6
7050,141,1.94809e+06,2.02413e+06,21612.6
7100,142,1.94809e+06,2.0359e+06,21760.1
7150,143,1.94809e+06,2.00526e+06,21924.1
7200,144,1.94809e+06,2.00084e+06,22080.7
7250,145,1.94809e+06,2.0056e+06,22216
7300,146,1.94809e+06,1.98044e+06,22385
7350,147,1.94809e+06,1.99921e+06,22541.4
7400,148,1.94809e+06,2.01675e+06,22717.7
7450,149,1.94809e+06,1.99393e+06,22869
7500,150,1.94809e+06,2.02922e+06,23021.5
7550,151,1.94809e+06,2.6236e+06,23161.1
7600,152,1.94809e+06,2.01169e+06,23318
7650,153,1.94809e+06,2.02561e+06,23496.8
7700,154,1.94809e+06,2.01908e+06,23646
7750,155,1.94809e+06,2.01772e+06,23810.8
7800,156,1.94809e+06,1.98777e+06,23959.9
7850,157,1.94809e+06,1.96297e+06,24105
7900,158,1.94809e+06,2.02388e+06,24247.5
7950,159,1.94809e+06,2.02125e+06,24402.3
8000,160,1.94809e+06,1.99304e+06,24541.4
8050,161,1.94809e+06,1.98498e+06,24701.5
8100,162,1.94809e+06,2.01563e+06,24858.3
8150,163,1.94809e+06,2.02129e+06,25002.5
8200,164,1.94809e+06,2.02237e+06,25147.8
8250,165,1.94809e+06,2.02336e+06,25309.2
8300,166,1.94809e+06,2.00642e+06,25457.4
8350,167,1.94809e+06,2.01517e+06,25610.3
8400,168,1.94809e+06,2.0288e+06,25782.3
8450,169,1.94809e+06,1.98261e+06,25951.3
8500,170,1.94809e+06,2.00521e+06,26094.7
8550,171,1.94809e+06,2.00954e+06,26252.1
8600,172,1.94809e+06,1.97678e+06,26402.1
8650,173,1.94809e+06,1.99823e+06,26537.9
8700,174,1.94809e+06,2.01052e+06,26694.3
8750,175,1.94809e+06,2.02015e+06,26830.4
8800,176,1.94809e+06,2.02038e+06,26991.9
8850,177,1.94809e+06,1.99145e+06,27152.9
8900,178,1.94809e+06,2.0135e+06,27305.7
8950,179,1.94809e+06,2.00224e+06,27477.6
9000,180,1.94809e+06,2.00539e+06,27635.9
9050,181,1.94809e+06,1.99384e+06,27789.1
9100,182,1.94809e+06,2.00496e+06,27929.7
9150,183,1.94809e+06,2.01775e+06,28082.5
9200,184,1.94809e+06,1.99877e+06,28232.2
9250,185,1.94809e+06,2.00669e+06,28371.8
9300,186,1.94809e+06,2.02136e+06,28510.4
9350,187,1.94809e+06,2.03343e+06,28666.6
9400,188,1.94809e+06,2.00527e+06,28816
9450,189,1.94809e+06,2.03108e+06,28956.1
9500,190,1.94809e+06,2.02267e+06,29108.1
9550,191,1.94809e+06,2.00947e+06,29256.6
9600,192,1.94809e+06,1.99874e+06,29410.5
9650,193,1.94809e+06,1.9801e+06,29541.5
9700,194,1.94809e+06,1.99179e+06,29681.6
9750,195,1.94809e+06,2.00579e+06,29841.3
9800,196,1.94809e+06,2.00687e+06,30001.3
9850,197,1.94809e+06,2.00146e+06,30133.8
9900,198,1.94809e+06,1.99805e+06,30289.7
9950,199,1.94809e+06,1.97108e+06,30427.6
10000,200,1.94809e+06,1.98819e+06,30581.5
10050,201,1.94809e+06,1.99931e+06,30729
10100,202,1.94809e+06,2.00086e+06,30873.1
10150,203,1.94809e+06,1.9932e+06,31023.3
10200,204,1.94809e+06,2.02849e+06,31160.4
10250,205,1.94809e+06,2.00476e+06,31300.2
10300,206,1.94809e+06,1.96946e+06,31468.8
10350,207,1.94809e+06,1.99775e+06,31621.2
10400,208,1.94809e+06,2.01307e+06,31762.7
10450,209,1.94809e+06,1.98793e+06,31920
10500,210,1.94809e+06,1.99525e+06,32077.6
10550,211,1.94809e+06,1.94809e+06,32230.7
10600,212,1.94809e+06,2.0032e+06,32379.2
10650,213,1.94809e+06,2.01328e+06,32519.5
10700,214,1.94809e+06,2.02075e+06,32697.3
10750,215,1.94809e+06,2.00616e+06,32854.4
10800,216,1.94809e+06,2.01479e+06,33003.8
10850,217,1.94809e+06,1.97947e+06,33155.3
10900,218,1.94809e+06,2.04165e+06,33282.7
10950,219,1.94809e+06,2.00435e+06,33454.9
