Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,1.92904e+06,1.35069e+08,2.949
100,1,1.92904e+06,1.34918e+08,291.563
200,2,1.92904e+06,1.20969e+08,647.376
300,3,1.92904e+06,1.09346e+08,947.992
400,4,1.93419e+06,1.00168e+08,1250.4
500,5,1.93419e+06,8.222e+07,1568.61
600,6,1.93419e+06,7.26426e+07,1899.5
700,7,1.93419e+06,2.00098e+06,2229.82
800,8,1.93419e+06,2.01023e+06,2562.84
900,9,1.93419e+06,2.90293e+06,2889.03
1000,10,1.93419e+06,2.00646e+06,3157.28
1100,11,1.93419e+06,2.00806e+06,3397.37
1200,12,1.93419e+06,1.9827e+06,3724.02
1300,13,1.93419e+06,1.99759e+06,4039.15
1400,14,1.93419e+06,2.00686e+06,4342.22
1500,15,1.93419e+06,2.00036e+06,4637.58
1600,16,1.93419e+06,1.99284e+06,4959.27
1700,17,1.93419e+06,1.9995e+06,5264.85
1800,18,1.93419e+06,2.00276e+06,5611.55
1900,19,1.93419e+06,1.99526e+06,5911.66
2000,20,1.93419e+06,2.01565e+06,6207.44
2100,21,1.93419e+06,2.01233e+06,6515.84
2200,22,1.93419e+06,1.98198e+06,6840.39
2300,23,1.93419e+06,1.99211e+06,7134.47
2400,24,1.93419e+06,1.97673e+06,7440.68
2500,25,1.93419e+06,2.00336e+06,7768.03
2600,26,1.93419e+06,1.99478e+06,8061.18
2700,27,1.93419e+06,2.00019e+06,8334.19
2800,28,1.93419e+06,1.99934e+06,8617.86
2900,29,1.93419e+06,1.9852e+06,8934.26
3000,30,1.93419e+06,2.00355e+06,9245.62
3100,31,1.93419e+06,1.9917e+06,9530.58
3200,32,1.93419e+06,1.99356e+06,9846.82
3300,33,1.93419e+06,2.01485e+06,10168.7
3400,34,1.93419e+06,1.998e+06,10462.2
3500,35,1.93419e+06,2.05984e+06,10797.2
3600,36,1.93419e+06,1.99367e+06,11081.2
3700,37,1.93419e+06,2.00558e+06,11387.4
3800,38,1.93419e+06,2.01947e+06,11684.3
3900,39,1.93419e+06,2.01569e+06,12016
4000,40,1.93419e+06,2.00149e+06,12333.3
4100,41,1.93419e+06,1.99588e+06,12648.3
4200,42,1.93419e+06,2.00059e+06,12944.4
4300,43,1.93419e+06,2.0025e+06,13224
4400,44,1.93419e+06,2.07175e+06,13531.6
4500,45,1.93419e+06,1.99067e+06,13849.2
4600,46,1.93419e+06,2.00689e+06,14146.8
4700,47,1.93419e+06,1.9958e+06,14453.2
4800,48,1.93419e+06,1.9877e+06,14777.8
4900,49,1.93419e+06,1.99699e+06,15073.3
5000,50,1.93419e+06,2.19155e+06,15378.4
5100,51,1.93419e+06,2.01011e+06,15691.2
5200,52,1.93419e+06,2.0175e+06,16004
5300,53,1.93419e+06,1.9968e+06,16271.8
5400,54,1.93419e+06,2.00737e+06,16570.4
5500,55,1.93419e+06,1.98959e+06,16900.3
5600,56,1.93419e+06,1.9967e+06,17210.8
5700,57,1.93419e+06,1.99884e+06,17523.4
5800,58,1.93419e+06,1.98494e+06,17843.6
5900,59,1.93419e+06,2.01085e+06,18158.7
6000,60,1.93419e+06,2.00013e+06,18469.6
6100,61,1.93419e+06,1.98936e+06,18786.4
6200,62,1.93419e+06,2.00988e+06,19061.8
6300,63,1.93419e+06,2.01411e+06,19352.9
6400,64,1.93419e+06,1.99637e+06,19640.2
6500,65,1.93419e+06,1.99661e+06,19929.2
6600,66,1.93419e+06,1.98869e+06,20239.3
6700,67,1.93419e+06,2.00305e+06,20559.6
6800,68,1.93419e+06,2.00955e+06,20879
6900,69,1.93419e+06,2.00394e+06,21188.5
7000,70,1.93419e+06,1.98482e+06,21485.4
7100,71,1.93419e+06,2.00999e+06,21789.3
7200,72,1.93419e+06,2.00535e+06,22083.3
7300,73,1.93419e+06,2.01422e+06,22356.3
7400,74,1.93419e+06,1.97991e+06,22675.4
7500,75,1.93419e+06,1.99232e+06,22960.5
7600,76,1.93419e+06,1.99023e+06,23301
7700,77,1.93419e+06,2.30468e+06,23638.3
7800,78,1.93419e+06,1.98971e+06,23945.5
7900,79,1.93419e+06,1.9999e+06,24256.3
8000,80,1.93419e+06,2.00066e+06,24559
8100,81,1.93419e+06,1.99796e+06,24867.8
8200,82,1.93419e+06,1.99484e+06,25191.7
8300,83,1.93419e+06,2.00659e+06,25507.4
8400,84,1.93419e+06,1.99238e+06,25781.6
8500,85,1.93419e+06,2.00893e+06,26091.5
8600,86,1.93419e+06,1.9901e+06,26428.8
8700,87,1.93419e+06,1.99113e+06,26748.3
8800,88,1.93419e+06,1.99884e+06,27054.7
8900,89,1.93419e+06,2.00739e+06,27360.3
9000,90,1.93419e+06,1.98455e+06,27634.1
9100,91,1.93419e+06,1.98676e+06,27937.2
9200,92,1.93419e+06,1.97371e+06,28227.5
9300,93,1.93419e+06,2.01473e+06,28555.7
9400,94,1.93419e+06,2.00451e+06,28863.2
9500,95,1.93419e+06,1.9825e+06,29141.7
9600,96,1.93419e+06,2.00285e+06,29453.7
9700,97,1.93419e+06,2.00886e+06,29793.3
9800,98,1.93419e+06,1.99815e+06,30113.1
9900,99,1.93419e+06,1.99204e+06,30413.3
10000,100,1.93419e+06,2.01346e+06,30720.9
10100,101,1.93419e+06,1.99201e+06,31011.4
10200,102,1.93419e+06,1.98739e+06,31313.5
10300,103,1.93419e+06,1.98401e+06,31614.7
10400,104,1.93419e+06,2.00157e+06,31897.8
10500,105,1.93419e+06,2.01957e+06,32230.9
10600,106,1.93419e+06,2.00139e+06,32556.1
10700,107,1.93419e+06,1.99219e+06,32836.5
10800,108,1.93419e+06,1.96507e+06,33176.6
10900,109,1.93419e+06,1.98318e+06,33483.1
11000,110,1.93419e+06,2.0008e+06,33786
11100,111,1.93419e+06,2.00166e+06,34078.9
11200,112,1.93419e+06,1.99799e+06,34376.7
11300,113,1.93419e+06,2.00276e+06,34689.9
11400,114,1.93419e+06,1.98599e+06,34995.9
11500,115,1.93419e+06,1.99769e+06,35260.6
11600,116,1.93419e+06,1.99214e+06,35591.9
11700,117,1.93419e+06,1.99454e+06,35924.5
11800,118,1.93419e+06,1.97598e+06,36200.1
11900,119,1.93419e+06,2.00566e+06,36526.5
12000,120,1.93419e+06,1.99712e+06,36862
12100,121,1.93419e+06,1.99712e+06,37134.1
12200,122,1.93419e+06,1.99295e+06,37442
12300,123,1.93419e+06,2.00134e+06,37775.9
12400,124,1.93419e+06,1.9893e+06,38095.5
12500,125,1.93419e+06,2.00065e+06,38421
12600,126,1.93419e+06,2.0054e+06,38729.3
12700,127,1.93419e+06,2.01603e+06,39057.8
12800,128,1.93419e+06,2.00289e+06,39353.2
12900,129,1.93419e+06,2.01725e+06,39650.8
13000,130,1.93419e+06,2.07458e+06,39969.4
13100,131,1.93419e+06,1.97009e+06,40237.4
13200,132,1.93419e+06,1.99744e+06,40547.9
13300,133,1.93419e+06,1.9924e+06,40886.3
13400,134,1.93419e+06,2.00233e+06,41152
13500,135,1.93419e+06,2.00037e+06,41440.5
13600,136,1.93419e+06,2.00675e+06,41745.7
