Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,1.93608e+06,1.35133e+08,1.289
50,1,1.9416e+06,1.34531e+08,164.445
100,2,1.9416e+06,1.26039e+08,309.436
150,3,1.9416e+06,1.13248e+08,466.468
200,4,1.9416e+06,1.09924e+08,619.311
250,5,1.9416e+06,1.07003e+08,783.129
300,6,1.9416e+06,7.9419e+07,938.4
350,7,1.9416e+06,7.39923e+07,1097.75
400,8,1.9416e+06,1.9914e+07,1260.46
450,9,1.9416e+06,7.21701e+07,1388.71
500,10,1.9416e+06,2.61155e+06,1557.22
550,11,1.9416e+06,2.01195e+06,1723.2
600,12,1.9416e+06,1.98638e+06,1895.21
650,13,1.9416e+06,2.01598e+06,2031.49
700,14,1.9416e+06,2.00514e+06,2162.45
750,15,1.9416e+06,1.97626e+06,2315.53
800,16,1.9416e+06,2.13347e+06,2451.73
850,17,1.9416e+06,2.10167e+06,2612.43
900,18,1.9416e+06,2.04121e+06,2774.58
950,19,1.9416e+06,1.98437e+06,2953.55
1000,20,1.9416e+06,1.98857e+06,3097.81
1050,21,1.9416e+06,2.02414e+06,3245.95
1100,22,1.9416e+06,2.12586e+06,3393.11
1150,23,1.9416e+06,2.0178e+06,3559.35
1200,24,1.9416e+06,2.0828e+06,3732.63
1250,25,1.9416e+06,1.98811e+06,3884.56
1300,26,1.9416e+06,1.98518e+06,4036.37
1350,27,1.9416e+06,1.99436e+06,4168.44
1400,28,1.9416e+06,1.96902e+06,4304.06
1450,29,1.9416e+06,1.99355e+06,4474.99
1500,30,1.9416e+06,2.34295e+06,4637.23
1550,31,1.9416e+06,2.01241e+06,4765.99
1600,32,1.9416e+06,1.98703e+06,4906.16
1650,33,1.9416e+06,2.01501e+06,5051.1
1700,34,1.9416e+06,2.01992e+06,5210.18
1750,35,1.9416e+06,2.01003e+06,5356.66
1800,36,1.9416e+06,2.02061e+06,5500.39
1850,37,1.9416e+06,1.99104e+06,5652.53
1900,38,1.9416e+06,1.98252e+06,5818.08
1950,39,1.9416e+06,1.97176e+06,5965.92
2000,40,1.9416e+06,2.01933e+06,6110.21
2050,41,1.9416e+06,2.00872e+06,6254.87
2100,42,1.9416e+06,2.11257e+06,6406.88
2150,43,1.9416e+06,2.00587e+06,6556.41
2200,44,1.9416e+06,1.98263e+06,6704.41
2250,45,1.9416e+06,2.00831e+06,6844.87
2300,46,1.9416e+06,2.19618e+06,7022.29
2350,47,1.9416e+06,1.98255e+06,7175.58
2400,48,1.9416e+06,1.99975e+06,7324.57
2450,49,1.9416e+06,2.02759e+06,7471.97
2500,50,1.9416e+06,2.00179e+06,7607.55
2550,51,1.9416e+06,1.9991e+06,7771.9
2600,52,1.9416e+06,1.98637e+06,7936.35
2650,53,1.9416e+06,2.00163e+06,8076.36
2700,54,1.9416e+06,2.02072e+06,8220.58
2750,55,1.9416e+06,2.60718e+06,8392.5
2800,56,1.9416e+06,2.59362e+06,8523.25
2850,57,1.9416e+06,2.01266e+06,8683.82
2900,58,1.9416e+06,2.01659e+06,8810.22
2950,59,1.9416e+06,2.00463e+06,8942.3
3000,60,1.9416e+06,1.98454e+06,9091.38
3050,61,1.9416e+06,2.02838e+06,9242.95
3100,62,1.9416e+06,2.0242e+06,9416.01
3150,63,1.9416e+06,1.98818e+06,9578.99
3200,64,1.9416e+06,2.21356e+06,9706.43
3250,65,1.9416e+06,2.38674e+06,9858.37
3300,66,1.9416e+06,1.99197e+06,9990.75
3350,67,1.9416e+06,1.99703e+06,10147
3400,68,1.9416e+06,2.69181e+06,10291.1
3450,69,1.9416e+06,1.98391e+06,10452.4
3500,70,1.9416e+06,1.99849e+06,10607
3550,71,1.9416e+06,2.2032e+06,10767
3600,72,1.9416e+06,1.98334e+06,10930.6
3650,73,1.9416e+06,1.98813e+06,11078.8
3700,74,1.9416e+06,1.99563e+06,11235.1
3750,75,1.9416e+06,2.0136e+06,11399
3800,76,1.9416e+06,1.98223e+06,11534.8
3850,77,1.9416e+06,1.98735e+06,11683.6
3900,78,1.9416e+06,2.01736e+06,11798.4
3950,79,1.9416e+06,1.99038e+06,11932.8
4000,80,1.9416e+06,1.9818e+06,12089.9
4050,81,1.9416e+06,2.00788e+06,12254.6
4100,82,1.9416e+06,1.9743e+06,12394.1
4150,83,1.9416e+06,1.98534e+06,12541
4200,84,1.9416e+06,1.9886e+06,12702.9
4250,85,1.9416e+06,2.00021e+06,12868.1
4300,86,1.9416e+06,2.006e+06,13000.8
4350,87,1.9416e+06,2.85678e+06,13183.4
4400,88,1.9416e+06,2.07993e+06,13330.9
4450,89,1.9416e+06,2.80975e+06,13491
4500,90,1.9416e+06,2.06623e+06,13643.4
4550,91,1.9416e+06,2.28901e+06,13795.4
4600,92,1.9416e+06,1.97201e+06,13939.4
4650,93,1.9416e+06,1.99352e+06,14087.3
4700,94,1.9416e+06,1.97891e+06,14264.8
4750,95,1.9416e+06,2.00859e+06,14403.4
4800,96,1.9416e+06,1.98844e+06,14546.8
4850,97,1.9416e+06,1.99889e+06,14669.4
4900,98,1.9416e+06,1.99523e+06,14823.3
4950,99,1.9416e+06,2.92244e+06,14976.6
5000,100,1.9416e+06,1.9851e+06,15124.6
5050,101,1.9416e+06,2.01996e+06,15292
5100,102,1.9416e+06,2.00502e+06,15443
5150,103,1.9416e+06,2.31243e+06,15620.4
5200,104,1.9416e+06,1.99075e+06,15768.4
5250,105,1.9416e+06,1.98869e+06,15920.6
5300,106,1.9416e+06,2.00196e+06,16061.5
5350,107,1.9416e+06,2.0103e+06,16230.8
5400,108,1.9416e+06,2.16181e+06,16383.2
5450,109,1.9416e+06,2.86169e+06,16527.6
5500,110,1.9416e+06,2.01024e+06,16646.8
5550,111,1.9416e+06,1.99188e+06,16818.6
5600,112,1.9416e+06,2.42728e+06,16990.7
5650,113,1.9416e+06,2.01847e+06,17139.6
5700,114,1.9416e+06,1.98694e+06,17285.1
5750,115,1.9416e+06,1.99315e+06,17425
5800,116,1.9416e+06,1.98263e+06,17576
5850,117,1.9416e+06,1.98364e+06,17728.9
