Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,1.93046e+06,1.36185e+08,2.638
100,1,1.93046e+06,1.35128e+08,307.285
200,2,1.93046e+06,1.34222e+08,622.58
300,3,1.9331e+06,1.20746e+08,929.661
400,4,1.9331e+06,1.12736e+08,1212.56
500,5,1.9331e+06,1.08954e+08,1519.48
600,6,1.9331e+06,1.0456e+08,1881.9
700,7,1.9331e+06,9.58103e+07,2185
800,8,1.9331e+06,8.87062e+07,2488.66
900,9,1.9331e+06,7.89514e+07,2811.32
1000,10,1.9331e+06,7.5626e+07,3116.17
1100,11,1.9331e+06,5.60353e+07,3410.8
1200,12,1.9331e+06,5.53773e+07,3751.47
1300,13,1.9331e+06,5.83966e+07,4052.87
1400,14,1.9331e+06,1.9227e+07,4348.13
1500,15,1.9331e+06,1.20968e+07,4685.19
1600,16,1.9331e+06,5.4497e+06,4948.56
1700,17,1.9331e+06,4.18714e+06,5263.05
1800,18,1.9331e+06,2.85364e+06,5580.88
1900,19,1.9331e+06,2.62473e+06,5881.28
2000,20,1.9331e+06,2.16296e+06,6180.58
2100,21,1.93306e+06,2.70601e+06,6481.75
2200,22,1.93306e+06,2.00826e+06,6827.46
2300,23,1.93306e+06,1.98969e+06,7120.35
2400,24,1.93306e+06,2.81072e+06,7388.74
2500,25,1.93306e+06,2.40637e+06,7709.66
2600,26,1.93306e+06,2.29328e+06,8040.36
2700,27,1.93306e+06,2.22492e+06,8358.69
2800,28,1.93306e+06,2.01023e+06,8699.22
2900,29,1.93306e+06,2.62143e+06,9017.51
3000,30,1.93306e+06,2.45992e+06,9308.55
3100,31,1.93306e+06,1.99709e+06,9629
3200,32,1.93306e+06,1.98265e+06,9959.47
3300,33,1.93306e+06,1.99025e+06,10269.4
3400,34,1.93306e+06,2.00228e+06,10577.4
3500,35,1.93306e+06,2.04252e+06,10876.2
3600,36,1.93306e+06,2.00966e+06,11191.4
3700,37,1.93306e+06,2.00714e+06,11493.7
3800,38,1.93306e+06,2.0159e+06,11775.8
3900,39,1.93306e+06,1.98344e+06,12074.8
4000,40,1.93306e+06,1.98971e+06,12382.5
4100,41,1.93306e+06,1.9807e+06,12698.5
4200,42,1.93306e+06,1.98111e+06,12999.5
4300,43,1.93306e+06,1.99411e+06,13296.7
4400,44,1.93306e+06,1.9972e+06,13605.8
4500,45,1.93306e+06,2.75948e+06,13911.2
4600,46,1.93306e+06,1.99396e+06,14185.1
4700,47,1.93306e+06,2.49371e+06,14474.3
