Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,1.93466e+06,1.35376e+08,2.904
100,1,1.93935e+06,1.34782e+08,297.172
200,2,1.94102e+06,1.20397e+08,604.892
300,3,1.94102e+06,1.11822e+08,918.006
400,4,1.94102e+06,9.3378e+07,1204.75
500,5,1.94102e+06,9.14329e+07,1545.74
600,6,1.94102e+06,1.04069e+08,1861.76
700,7,1.94102e+06,3.21503e+07,2147.69
800,8,1.94102e+06,1.99351e+06,2424.79
900,9,1.94102e+06,2.01784e+06,2750.73
1000,10,1.94102e+06,1.99862e+06,3040.1
1100,11,1.94102e+06,1.99353e+06,3342.09
1200,12,1.94102e+06,2.01634e+06,3613.25
1300,13,1.94102e+06,2.00701e+06,3893.56
1400,14,1.94102e+06,1.98226e+06,4209.43
1500,15,1.94102e+06,1.99657e+06,4499.77
1600,16,1.94102e+06,1.97623e+06,4824.19
1700,17,1.94102e+06,2.00384e+06,5137.57
1800,18,1.94102e+06,1.98885e+06,5443.53
1900,19,1.94102e+06,2.02143e+06,5731.05
2000,20,1.94102e+06,2.00582e+06,6069.38
2100,21,1.94102e+06,2.00895e+06,6384.58
2200,22,1.94102e+06,1.99957e+06,6694.14
2300,23,1.94102e+06,2.01222e+06,6973.58
2400,24,1.94102e+06,2.0126e+06,7294.75
2500,25,1.94102e+06,2.00055e+06,7590.8
2600,26,1.94102e+06,2.01453e+06,7899.52
2700,27,1.94102e+06,2.02441e+06,8202.28
2800,28,1.94102e+06,2.01157e+06,8503.8
2900,29,1.94102e+06,1.99145e+06,8785.25
3000,30,1.94102e+06,1.99147e+06,9092.31
3100,31,1.94102e+06,2.01835e+06,9419.34
3200,32,1.94102e+06,1.99932e+06,9732.03
3300,33,1.94102e+06,1.99807e+06,10058.8
3400,34,1.94102e+06,2.95156e+06,10341.3
3500,35,1.94102e+06,2.01287e+06,10652.9
3600,36,1.94102e+06,2.00718e+06,10927.9
3700,37,1.94102e+06,2.01652e+06,11230.2
3800,38,1.94102e+06,2.00136e+06,11531.2
3900,39,1.94102e+06,1.974e+06,11843
4000,40,1.94102e+06,2.01235e+06,12140
4100,41,1.94102e+06,1.99236e+06,12425.2
4200,42,1.94102e+06,2.02126e+06,12715
4300,43,1.94102e+06,2.01788e+06,13013.5
4400,44,1.94102e+06,2.00684e+06,13330.4
4500,45,1.94102e+06,2.0059e+06,13636.6
4600,46,1.94102e+06,2.00579e+06,13946
4700,47,1.94102e+06,2.01487e+06,14254.4
4800,48,1.94102e+06,1.9954e+06,14538.7
4900,49,1.94102e+06,2.00692e+06,14861.6
5000,50,1.94102e+06,2.01928e+06,15158
5100,51,1.94102e+06,2.00899e+06,15473
5200,52,1.94102e+06,1.99408e+06,15795.5
5300,53,1.94102e+06,1.99607e+06,16093.4
5400,54,1.94102e+06,2.00309e+06,16419.7
5500,55,1.94102e+06,2.0161e+06,16752.1
5600,56,1.94102e+06,1.99646e+06,17057.6
5700,57,1.94102e+06,1.99282e+06,17383.8
5800,58,1.94102e+06,2.00087e+06,17710.9
5900,59,1.94102e+06,2.00586e+06,18041.9
6000,60,1.94102e+06,2.0099e+06,18358.2
6100,61,1.94102e+06,1.99758e+06,18658.2
6200,62,1.94102e+06,2.00438e+06,18963.6
6300,63,1.94102e+06,2.00122e+06,19288.8
6400,64,1.94102e+06,2.01186e+06,19597.3
6500,65,1.94102e+06,2.01885e+06,19897.2
6600,66,1.94102e+06,2.01248e+06,20216.6
6700,67,1.94102e+06,1.99744e+06,20491.2
6800,68,1.94102e+06,2.00221e+06,20801.3
6900,69,1.94102e+06,1.99993e+06,21124
7000,70,1.94102e+06,2.02435e+06,21374.4
7100,71,1.94102e+06,1.99779e+06,21731.5
7200,72,1.94102e+06,2.0013e+06,22046.4
7300,73,1.94102e+06,1.98656e+06,22333.6
7400,74,1.94102e+06,1.99516e+06,22643.1
7500,75,1.94102e+06,1.98515e+06,22941.6
7600,76,1.94102e+06,2.0045e+06,23254.7
7700,77,1.94102e+06,2.00849e+06,23587.2
7800,78,1.94102e+06,2.01765e+06,23885.8
7900,79,1.94102e+06,2.01317e+06,24233.4
8000,80,1.94102e+06,1.99762e+06,24549.1
8100,81,1.94102e+06,2.01308e+06,24875.3
8200,82,1.94102e+06,2.00706e+06,25193.9
8300,83,1.94102e+06,2.02539e+06,25469.6
8400,84,1.94102e+06,1.99594e+06,25778.8
8500,85,1.94102e+06,2.01424e+06,26084.3
8600,86,1.94102e+06,2.27302e+06,26351
8700,87,1.94102e+06,2.02024e+06,26630.8
8800,88,1.94102e+06,1.99766e+06,26940.8
8900,89,1.94102e+06,2.0193e+06,27253.5
9000,90,1.94102e+06,2.02877e+06,27545.7
9100,91,1.94102e+06,1.99771e+06,27843.5
9200,92,1.94102e+06,2.024e+06,28165.9
9300,93,1.94102e+06,2.01399e+06,28456.4
9400,94,1.94102e+06,1.98603e+06,28743.2
9500,95,1.94102e+06,2.00895e+06,29036.4
9600,96,1.94102e+06,2.02557e+06,29349.1
9700,97,1.94102e+06,1.9969e+06,29660.1
9800,98,1.94102e+06,2.01124e+06,30017.2
9900,99,1.94102e+06,2.00557e+06,30297.6
10000,100,1.94102e+06,2.00571e+06,30603.6
10100,101,1.94102e+06,2.01698e+06,30931.8
10200,102,1.94102e+06,1.98294e+06,31264.9
10300,103,1.94102e+06,2.00015e+06,31589.5
10400,104,1.94102e+06,1.99911e+06,31895.1
10500,105,1.94102e+06,2.02305e+06,32207.3
10600,106,1.94102e+06,2.00173e+06,32528.2
10700,107,1.94102e+06,2.01162e+06,32829.6
10800,108,1.94102e+06,2.01898e+06,33145.1
10900,109,1.94102e+06,1.99982e+06,33474.1
11000,110,1.94102e+06,2.0181e+06,33771.9
11100,111,1.94102e+06,2.02196e+06,34073.5
11200,112,1.94102e+06,2.01027e+06,34386.9
11300,113,1.94102e+06,2.00389e+06,34703.5
11400,114,1.94102e+06,1.99357e+06,35006.8
11500,115,1.94102e+06,1.98312e+06,35329.4
11600,116,1.94102e+06,2.01462e+06,35661.7
11700,117,1.94102e+06,2.00318e+06,35975.9
11800,118,1.94102e+06,1.9916e+06,36307.8
11900,119,1.94102e+06,2.00418e+06,36619.3
12000,120,1.94102e+06,1.99399e+06,36918.7
12100,121,1.94102e+06,2.032e+06,37248.8
12200,122,1.94102e+06,2.01282e+06,37545.7
12300,123,1.94102e+06,2.01205e+06,37846.3
12400,124,1.94102e+06,2.00113e+06,38124.3
12500,125,1.94102e+06,2.00714e+06,38425.5
12600,126,1.94102e+06,1.99893e+06,38708.9
12700,127,1.94102e+06,1.98097e+06,39017.6
12800,128,1.94102e+06,2.00334e+06,39322.2
12900,129,1.94102e+06,2.0129e+06,39614
13000,130,1.94102e+06,1.99766e+06,39937.3
13100,131,1.94102e+06,2.00082e+06,40213.8
13200,132,1.94102e+06,2.00149e+06,40509
13300,133,1.94102e+06,2.0089e+06,40817.1
13400,134,1.94102e+06,2.41864e+06,41147.7
13500,135,1.94102e+06,1.99671e+06,41478.2
13600,136,1.94102e+06,1.99667e+06,41783.5
13700,137,1.94102e+06,1.99956e+06,42064.1
13800,138,1.94102e+06,1.97825e+06,42363.4
13900,139,1.94102e+06,1.9868e+06,42625.5
14000,140,1.94102e+06,2.00118e+06,42926
14100,141,1.94102e+06,1.99757e+06,43241.9
14200,142,1.94102e+06,1.99054e+06,43546
14300,143,1.94102e+06,1.98914e+06,43837.3
14400,144,1.94102e+06,1.98661e+06,44140.8
14500,145,1.94102e+06,2.00734e+06,44436.8
14600,146,1.94102e+06,2.01618e+06,44733
14700,147,1.94102e+06,2.41548e+06,45055.5
14800,148,1.94102e+06,2.01525e+06,45387.4
14900,149,1.94102e+06,1.99696e+06,45706.3
15000,150,1.94102e+06,2.02398e+06,46016.3
15100,151,1.94102e+06,2.02169e+06,46313.4
15200,152,1.94102e+06,2.01344e+06,46615.2
15300,153,1.94102e+06,1.99224e+06,46903.7
15400,154,1.94102e+06,2.00507e+06,47222.4
15500,155,1.94102e+06,2.01241e+06,47540.1
15600,156,1.94102e+06,2.0139e+06,47853.8
15700,157,1.94102e+06,2.01208e+06,48159.5
15800,158,1.94102e+06,2.00284e+06,48448.2
15900,159,1.94102e+06,2.00977e+06,48748
16000,160,1.94102e+06,2.02691e+06,49064.9
16100,161,1.94102e+06,2.00679e+06,49382
16200,162,1.94102e+06,1.9836e+06,49712.7
16300,163,1.94102e+06,2.01756e+06,49984.5
16400,164,1.94102e+06,2.02307e+06,50296.3
16500,165,1.94102e+06,1.99431e+06,50582.3
16600,166,1.94102e+06,1.98834e+06,50891.5
16700,167,1.94102e+06,2.00213e+06,51204.2
16800,168,1.94102e+06,1.99877e+06,51509.3
16900,169,1.94102e+06,1.98986e+06,51784.5
17000,170,1.94102e+06,1.99947e+06,52096.1
17100,171,1.94102e+06,2.00904e+06,52397.4
17200,172,1.94102e+06,1.99715e+06,52700.7
17300,173,1.94102e+06,2.01141e+06,53031.9
17400,174,1.94102e+06,2.00319e+06,53328.5
17500,175,1.94102e+06,2.00237e+06,53632.1
17600,176,1.94102e+06,2.00483e+06,53945.9
17700,177,1.94102e+06,1.99317e+06,54247.9
17800,178,1.94102e+06,1.99084e+06,54539.6
17900,179,1.94102e+06,1.98726e+06,54831.6
18000,180,1.94102e+06,2.31997e+06,55140.4
18100,181,1.94102e+06,1.99872e+06,55459.4
18200,182,1.94102e+06,2.00661e+06,55757.5
18300,183,1.94102e+06,2.02807e+06,56057.2
18400,184,1.94102e+06,2.01544e+06,56377.3
18500,185,1.94102e+06,2.01086e+06,56695.9
18600,186,1.94102e+06,2.01155e+06,57004.5
18700,187,1.94102e+06,2.94742e+06,57335.8
18800,188,1.94102e+06,2.34968e+06,57623.6
18900,189,1.94102e+06,2.00564e+06,57934.5
19000,190,1.94102e+06,1.9904e+06,58235.7
19100,191,1.94102e+06,2.01798e+06,58528.5
19200,192,1.94102e+06,2.01374e+06,58810.5
19300,193,1.94102e+06,2.02028e+06,59110
19400,194,1.94102e+06,2.47955e+06,59390.8
19500,195,1.94102e+06,2.00571e+06,59753.7
