Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,1.92876e+06,1.35047e+08,2.962
100,1,1.92876e+06,1.35179e+08,320.638
200,2,1.92876e+06,1.34286e+08,630.069
300,3,1.92876e+06,1.22789e+08,960.018
400,4,1.92876e+06,1.11427e+08,1270.81
500,5,1.92876e+06,1.07024e+08,1540.17
600,6,1.92876e+06,1.07562e+08,1856.16
700,7,1.92876e+06,8.91637e+07,2153.5
800,8,1.92876e+06,8.46842e+07,2448.41
900,9,1.92876e+06,8.39352e+07,2788.89
1000,10,1.92876e+06,8.71764e+07,3100.82
1100,11,1.92876e+06,9.01527e+07,3424.67
1200,12,1.92876e+06,8.74729e+07,3745.95
1300,13,1.92876e+06,9.04975e+07,4040.99
1400,14,1.93561e+06,8.84878e+07,4389.41
1500,15,1.93561e+06,9.17807e+07,4712.8
1600,16,1.93561e+06,8.77373e+07,5063.02
1700,17,1.93561e+06,8.39773e+07,5387.77
1800,18,1.93561e+06,8.45646e+07,5696.79
1900,19,1.93561e+06,5.60947e+07,5990.09
2000,20,1.93561e+06,5.03578e+07,6312.72
2100,21,1.93561e+06,5.05422e+07,6622.4
2200,22,1.93561e+06,4.91611e+07,6933.53
2300,23,1.93561e+06,4.92838e+07,7262.2
2400,24,1.93561e+06,4.91278e+07,7586.67
2500,25,1.93561e+06,4.97301e+07,7894.83
2600,26,1.93561e+06,5.52284e+07,8223.93
2700,27,1.93561e+06,5.09441e+07,8534.37
2800,28,1.93561e+06,5.11243e+07,8866.24
2900,29,1.93561e+06,5.24805e+07,9164.71
3000,30,1.93561e+06,5.33473e+07,9502.68
3100,31,1.93561e+06,4.29293e+07,9796.37
3200,32,1.93561e+06,1.92843e+07,10093.5
3300,33,1.93561e+06,2.18835e+06,10393.5
3400,34,1.93561e+06,2.9011e+06,10716.2
3500,35,1.93561e+06,2.3617e+06,11002.4
3600,36,1.93561e+06,2.01584e+06,11358.7
3700,37,1.93561e+06,2.13804e+06,11661.5
3800,38,1.93561e+06,1.99509e+06,11961.4
3900,39,1.93561e+06,1.99389e+06,12256.8
4000,40,1.93561e+06,1.99705e+06,12565.5
4100,41,1.93561e+06,2.00284e+06,12898.6
4200,42,1.93561e+06,2.34741e+06,13210.2
4300,43,1.93561e+06,1.97785e+06,13523.1
4400,44,1.93561e+06,1.99724e+06,13759.1
4500,45,1.93561e+06,2.49223e+06,14078.8
4600,46,1.93561e+06,2.01012e+06,14373.7
4700,47,1.93561e+06,2.06368e+06,14656.9
4800,48,1.93561e+06,2.63805e+06,15002.5
4900,49,1.93561e+06,1.99031e+06,15313.3
5000,50,1.93561e+06,1.99182e+06,15600.2
5100,51,1.93561e+06,2.36798e+06,15911.3
5200,52,1.93561e+06,1.99707e+06,16196.8
5300,53,1.93561e+06,1.99982e+06,16500
5400,54,1.93561e+06,1.99833e+06,16829.6
5500,55,1.93561e+06,2.79301e+06,17162.9
5600,56,1.93561e+06,2.37366e+06,17449.4
5700,57,1.93561e+06,2.5876e+06,17746
5800,58,1.93561e+06,2.95223e+06,18037.9
5900,59,1.93561e+06,2.00564e+06,18351.3
6000,60,1.93561e+06,1.99861e+06,18646.2
6100,61,1.93561e+06,2.12307e+06,18937.2
6200,62,1.93561e+06,2.22551e+06,19278.6
6300,63,1.93561e+06,1.99148e+06,19553.4
6400,64,1.93561e+06,2.38027e+06,19838.1
6500,65,1.93561e+06,1.98294e+06,20145.4
6600,66,1.93561e+06,2.0022e+06,20487.8
6700,67,1.93561e+06,2.13655e+06,20823
6800,68,1.93561e+06,1.98532e+06,21081.3
6900,69,1.93561e+06,2.28032e+06,21359.5
7000,70,1.93561e+06,1.99644e+06,21642.6
7100,71,1.93561e+06,2.67308e+06,21951.8
7200,72,1.93561e+06,1.99324e+06,22229
7300,73,1.93561e+06,1.9991e+06,22531
7400,74,1.93561e+06,2.32535e+06,22872
7500,75,1.93561e+06,2.24718e+06,23171.2
7600,76,1.93561e+06,2.8817e+06,23476.1
7700,77,1.93561e+06,2.13817e+06,23789.9
7800,78,1.93561e+06,2.02362e+06,24100.1
7900,79,1.93561e+06,2.40596e+06,24425.7
8000,80,1.93561e+06,1.99216e+06,24737.9
8100,81,1.93561e+06,1.96686e+06,25035.8
8200,82,1.93561e+06,2.01147e+06,25326
8300,83,1.93561e+06,2.05344e+06,25606.8
8400,84,1.93561e+06,2.42383e+06,25904.8
8500,85,1.93561e+06,1.99377e+06,26213.3
8600,86,1.93561e+06,2.02175e+06,26508.7
8700,87,1.93561e+06,2.13124e+06,26804.5
8800,88,1.93561e+06,3.00013e+06,27086.3
8900,89,1.93561e+06,2.14056e+06,27388.6
9000,90,1.93561e+06,2.01103e+06,27705.9
9100,91,1.93561e+06,2.30419e+06,28029.4
9200,92,1.93561e+06,2.36026e+06,28357.6
9300,93,1.93561e+06,2.00465e+06,28685.4
9400,94,1.93561e+06,2.10271e+06,28993.1
9500,95,1.93561e+06,2.0121e+06,29312.6
9600,96,1.93561e+06,1.97582e+06,29639.8
9700,97,1.93561e+06,2.01568e+06,29947
9800,98,1.93561e+06,2.00608e+06,30261.2
9900,99,1.93561e+06,2.25313e+06,30575.5
10000,100,1.93561e+06,2.23591e+06,30853.8
10100,101,1.93561e+06,2.18407e+06,31133.8
10200,102,1.93561e+06,2.25042e+06,31433.3
10300,103,1.93561e+06,1.9966e+06,31749.2
10400,104,1.93561e+06,2.0129e+06,32040.4
10500,105,1.93561e+06,2.00478e+06,32327.9
10600,106,1.93561e+06,2.00339e+06,32609.6
10700,107,1.93561e+06,2.41693e+06,32936.8
10800,108,1.93561e+06,2.69058e+06,33227.1
10900,109,1.93561e+06,2.01303e+06,33535.3
11000,110,1.93561e+06,2.00547e+06,33819.7
11100,111,1.93561e+06,1.97746e+06,34067.2
11200,112,1.93561e+06,2.00608e+06,34368.7
11300,113,1.93561e+06,1.98053e+06,34702.1
11400,114,1.93561e+06,2.02753e+06,35025.3
11500,115,1.93561e+06,1.99336e+06,35342.1
11600,116,1.93561e+06,1.98893e+06,35646.2
11700,117,1.93561e+06,1.99114e+06,35979.2
11800,118,1.93561e+06,1.99204e+06,36311.8
11900,119,1.93561e+06,2.00248e+06,36628
12000,120,1.93561e+06,1.99301e+06,36945.1
12100,121,1.93561e+06,2.33892e+06,37249.4
12200,122,1.93561e+06,1.99324e+06,37557.6
12300,123,1.93561e+06,2.67694e+06,37839.8
12400,124,1.93561e+06,2.02006e+06,38155.5
12500,125,1.93561e+06,2.03628e+06,38449.8
12600,126,1.93561e+06,2.19767e+06,38771.3
12700,127,1.93561e+06,2.11815e+06,39064.6
12800,128,1.93561e+06,2.00077e+06,39337.1
12900,129,1.93561e+06,2.00521e+06,39636.4
13000,130,1.93561e+06,2.04123e+06,39925.6
13100,131,1.93561e+06,2.32938e+06,40239.7
13200,132,1.93561e+06,2.41638e+06,40535.8
