Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,1.9399e+06,1.34637e+08,1.371
50,1,1.9399e+06,1.35337e+08,168.176
100,2,1.9399e+06,1.19296e+08,309.791
150,3,1.9399e+06,1.12004e+08,452.478
200,4,1.9399e+06,8.85897e+07,600.175
250,5,1.9399e+06,8.78975e+07,749.119
300,6,1.9399e+06,1.99911e+06,909.097
350,7,1.9399e+06,1.97071e+06,1043.55
400,8,1.9399e+06,2.00975e+06,1203.57
450,9,1.9399e+06,1.99322e+06,1372.87
500,10,1.9399e+06,1.98254e+06,1508.54
550,11,1.9399e+06,2.02139e+06,1645.45
600,12,1.9399e+06,1.99368e+06,1814.66
650,13,1.9399e+06,2.01745e+06,1971.09
700,14,1.9399e+06,2.00636e+06,2106.53
750,15,1.9399e+06,2.00569e+06,2280.09
800,16,1.9399e+06,1.98842e+06,2419.03
850,17,1.9399e+06,1.99597e+06,2546.58
900,18,1.9399e+06,1.95552e+06,2707.03
950,19,1.9399e+06,1.98743e+06,2846.41
1000,20,1.9399e+06,2.23871e+06,2953.19
1050,21,1.9399e+06,1.98123e+06,3114.61
1100,22,1.9399e+06,1.95657e+06,3254.32
1150,23,1.9399e+06,1.99668e+06,3374.28
1200,24,1.9399e+06,1.9985e+06,3505.3
1250,25,1.9399e+06,1.98909e+06,3662.28
1300,26,1.9399e+06,1.96595e+06,3792.45
1350,27,1.9399e+06,2.01641e+06,3935.79
1400,28,1.9399e+06,1.97672e+06,4086.28
1450,29,1.9399e+06,1.99057e+06,4238.28
1500,30,1.9399e+06,2.01668e+06,4394.58
1550,31,1.9399e+06,1.99583e+06,4549.64
1600,32,1.9399e+06,1.99442e+06,4705.82
1650,33,1.9399e+06,1.99095e+06,4850.65
1700,34,1.9399e+06,2.0072e+06,5010.95
1750,35,1.9399e+06,1.99815e+06,5153.31
1800,36,1.9399e+06,2.02516e+06,5310.37
1850,37,1.9399e+06,2.01091e+06,5453.57
1900,38,1.9399e+06,1.99744e+06,5589.9
1950,39,1.9399e+06,1.98183e+06,5751.61
2000,40,1.9399e+06,1.99902e+06,5898.86
2050,41,1.9399e+06,1.99942e+06,6062.98
2100,42,1.9399e+06,1.97558e+06,6223.95
2150,43,1.9399e+06,1.97779e+06,6370.86
2200,44,1.9399e+06,1.96471e+06,6514.26
2250,45,1.9399e+06,1.96221e+06,6636.51
2300,46,1.9399e+06,1.98157e+06,6804.63
2350,47,1.9399e+06,1.98776e+06,6952.2
2400,48,1.9399e+06,1.99481e+06,7111.84
2450,49,1.9399e+06,2.0085e+06,7255.54
