Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,1.9342e+06,1.35392e+08,1.334
50,1,1.9342e+06,1.35026e+08,149.598
100,2,1.9342e+06,1.17798e+08,319.645
150,3,1.9342e+06,9.5681e+07,477.558
200,4,1.9342e+06,8.1891e+07,612.798
250,5,1.9342e+06,6.93336e+07,764.695
300,6,1.9342e+06,2.47155e+06,904.747
350,7,1.9342e+06,2.01215e+06,1056.71
400,8,1.9342e+06,1.98459e+06,1205.9
450,9,1.9342e+06,1.98918e+06,1337.27
500,10,1.9342e+06,1.98796e+06,1486.7
550,11,1.9342e+06,1.99175e+06,1620.83
600,12,1.9342e+06,1.98752e+06,1769.64
650,13,1.9342e+06,1.982e+06,1912.49
700,14,1.9342e+06,1.97637e+06,2077.26
750,15,1.9342e+06,1.97676e+06,2218.98
800,16,1.9342e+06,1.99121e+06,2379.34
850,17,1.9342e+06,2.00678e+06,2545.25
900,18,1.9342e+06,2.00553e+06,2716.47
950,19,1.9342e+06,2.01547e+06,2891.72
1000,20,1.9342e+06,1.97659e+06,3028.55
1050,21,1.9342e+06,1.99054e+06,3199.14
1100,22,1.9342e+06,1.97722e+06,3347.59
1150,23,1.9342e+06,1.99146e+06,3515.9
1200,24,1.9342e+06,1.97023e+06,3670.07
1250,25,1.9342e+06,1.99561e+06,3801.36
1300,26,1.9342e+06,1.99995e+06,3933.36
1350,27,1.9342e+06,1.96404e+06,4101.39
1400,28,1.9342e+06,1.96547e+06,4279.99
1450,29,1.9342e+06,1.99795e+06,4429.2
1500,30,1.9342e+06,1.98975e+06,4601.82
1550,31,1.9342e+06,2.0085e+06,4742.51
1600,32,1.9342e+06,1.98691e+06,4887.73
1650,33,1.9342e+06,1.98065e+06,5020.24
1700,34,1.9342e+06,1.98349e+06,5190.19
1750,35,1.9342e+06,1.99563e+06,5352.02
1800,36,1.9342e+06,1.98535e+06,5501.49
1850,37,1.9342e+06,1.99852e+06,5653.23
1900,38,1.9342e+06,1.97073e+06,5790.26
1950,39,1.9342e+06,2.01043e+06,5946.51
2000,40,1.9342e+06,1.9961e+06,6113.17
2050,41,1.9342e+06,1.98537e+06,6273.89
2100,42,1.9342e+06,2.00744e+06,6431.88
2150,43,1.9342e+06,1.97565e+06,6587.97
2200,44,1.9342e+06,1.99014e+06,6745.38
2250,45,1.9342e+06,2.01019e+06,6903.72
2300,46,1.9342e+06,1.96544e+06,7044.47
2350,47,1.9342e+06,1.98784e+06,7199.72
2400,48,1.9342e+06,2.06675e+06,7348.91
2450,49,1.9342e+06,1.99584e+06,7511
2500,50,1.9342e+06,1.98709e+06,7676.9
2550,51,1.9342e+06,2.01579e+06,7838.29
2600,52,1.9342e+06,1.97704e+06,8016.5
2650,53,1.9342e+06,1.98734e+06,8156.05
2700,54,1.9342e+06,1.99622e+06,8308.1
2750,55,1.9342e+06,1.95978e+06,8456.13
2800,56,1.9342e+06,2.00234e+06,8608.69
2850,57,1.9342e+06,1.98587e+06,8765.03
2900,58,1.9342e+06,1.97458e+06,8917.91
2950,59,1.9342e+06,1.96505e+06,9083.09
3000,60,1.9342e+06,1.97246e+06,9244.61
3050,61,1.9342e+06,1.9845e+06,9406.69
3100,62,1.9342e+06,1.98637e+06,9564.33
3150,63,1.9342e+06,1.97801e+06,9714.85
3200,64,1.9342e+06,1.98006e+06,9870.43
3250,65,1.9342e+06,1.98752e+06,10024.1
3300,66,1.9342e+06,2.00738e+06,10197.5
3350,67,1.9342e+06,1.98426e+06,10351.8
3400,68,1.9342e+06,1.99074e+06,10505.6
3450,69,1.9342e+06,1.99966e+06,10675.7
3500,70,1.9342e+06,1.99943e+06,10803.9
3550,71,1.9342e+06,1.98906e+06,10959.8
3600,72,1.9342e+06,1.99511e+06,11116.2
3650,73,1.9342e+06,1.99337e+06,11269
3700,74,1.9342e+06,1.99436e+06,11421.8
3750,75,1.9342e+06,1.98533e+06,11575.7
3800,76,1.9342e+06,1.98312e+06,11729.8
3850,77,1.9342e+06,1.9985e+06,11887.3
3900,78,1.9342e+06,1.95918e+06,12036.8
3950,79,1.9342e+06,1.98318e+06,12201.7
4000,80,1.9342e+06,1.96188e+06,12359.9
4050,81,1.9342e+06,1.99517e+06,12529.2
4100,82,1.9342e+06,2.054e+06,12670.4
4150,83,1.9342e+06,1.97735e+06,12821.6
4200,84,1.9342e+06,2.00002e+06,12962.2
4250,85,1.9342e+06,2.01349e+06,13134.3
4300,86,1.9342e+06,1.99652e+06,13296.4
4350,87,1.9342e+06,1.98165e+06,13473.1
4400,88,1.9342e+06,2.00057e+06,13627.9
4450,89,1.9342e+06,2.01538e+06,13771.6
4500,90,1.9342e+06,1.97725e+06,13903.5
4550,91,1.9342e+06,1.98902e+06,14071.8
4600,92,1.9342e+06,2.00924e+06,14230.7
4650,93,1.9342e+06,1.98347e+06,14370.4
4700,94,1.9342e+06,2.0044e+06,14506.9
4750,95,1.9342e+06,1.98863e+06,14665.6
4800,96,1.9342e+06,1.98395e+06,14817.9
4850,97,1.9342e+06,1.98476e+06,14967
